"Symbol: YRU20",,,,,,,"Study: VOL",
2017-09-08,YRU17,96.9140625,96.9140625,96.890625,96.890625,0.0625,7749,28237
2017-09-11,YRZ17,96.84375,96.8515625,96.84375,96.8515625,-0.0390625,13804,29648
2017-09-12,YRZ17,96.8125,96.828125,96.8125,96.8125,-0.0390625,5276,28662
2017-09-13,YRZ17,96.8203125,96.8203125,96.78125,96.7890625,-0.0234375,5462,27974
2017-09-14,YRZ17,96.7578125,96.7578125,96.71875,96.734375,-0.0546875,1874,21701
2017-09-15,YRZ17,96.7421875,96.7421875,96.703125,96.71875,-0.015625,1202,21160
2017-09-18,YRZ17,96.671875,96.671875,96.65625,96.65625,-0.0625,691,21420
2017-09-19,YRZ17,96.65625,96.6640625,96.6484375,96.65625,0,893,21579
2017-09-20,YRZ17,96.6484375,96.6484375,96.6328125,96.640625,-0.015625,1010,21568
2017-09-21,YRZ17,96.6015625,96.6484375,96.6015625,96.6484375,0.0078125,460,21416
2017-09-22,YRZ17,96.65625,96.6875,96.65625,96.6875,0.0390625,1154,21837
2017-09-25,YRZ17,96.6796875,96.6875,96.6796875,96.6875,0,2548,22314
2017-09-26,YRZ17,96.6875,96.7265625,96.6875,96.71875,0.03125,1001,22798
2017-09-27,YRZ17,96.7109375,96.71875,96.703125,96.71875,0,2914,23026
2017-09-28,YRZ17,96.671875,96.671875,96.6328125,96.6328125,-0.0859375,607,22572
2017-09-29,YRZ17,96.65625,96.65625,96.6484375,96.6484375,0.015625,,22225
2017-10-02,YRZ17,96.6171875,96.6171875,96.6171875,96.6171875,-0.03125,372,22234
2017-10-03,YRZ17,96.6328125,96.6484375,96.6328125,96.6484375,0.03125,143,22352
2017-10-04,YRZ17,96.65625,96.6796875,96.65625,96.6796875,0.03125,309,22395
2017-10-05,YRZ17,96.6875,96.6875,96.6875,96.6875,0.0078125,956,22200
2017-10-06,YRZ17,96.6875,96.6875,96.65625,96.6640625,-0.0234375,200,22200
2017-10-09,YRZ17,96.65625,96.65625,96.65625,96.65625,-0.0078125,100,22209
2017-10-10,YRZ17,96.6484375,96.6484375,96.6484375,96.6484375,-0.0078125,720,22565
2017-10-11,YRZ17,96.6484375,96.65625,96.6484375,96.65625,0.0078125,722,22455
2017-10-12,YRZ17,96.65625,96.6796875,96.65625,96.6796875,0.0234375,617,22672
2017-10-13,YRZ17,96.703125,96.703125,96.6640625,96.671875,-0.0078125,1414,22159
2017-10-16,YRZ17,96.6953125,96.71875,96.6953125,96.71875,0.046875,4182,21927
2017-10-17,YRZ17,96.6875,96.71875,96.6875,96.71875,0,504,21811
2017-10-18,YRZ17,96.7421875,96.7578125,96.7421875,96.7578125,0.0390625,820,21963
2017-10-19,YRZ17,96.7265625,96.7421875,96.71875,96.71875,-0.0390625,965,22582
2017-10-20,YRZ17,96.71875,96.75,96.703125,96.703125,-0.015625,1479,22404
2017-10-23,YRZ17,96.6640625,96.6875,96.65625,96.6875,-0.015625,656,22451
2017-10-24,YRZ17,96.7109375,96.71875,96.7109375,96.71875,0.03125,663,22397
2017-10-25,YRZ17,96.671875,96.7265625,96.671875,96.7265625,0.0078125,537,22538
2017-10-26,YRZ17,96.703125,96.7265625,96.703125,96.7265625,0,4081,23678
2017-10-27,YRZ17,96.6953125,96.71875,96.6796875,96.703125,-0.0234375,2211,23650
2017-10-30,YRZ17,96.75,96.765625,96.75,96.7578125,0.0546875,1767,23614
2017-10-31,YRZ17,96.8046875,96.828125,96.8046875,96.828125,0.0703125,745,23535
2017-11-01,YRZ17,96.796875,96.796875,96.78125,96.78125,-0.046875,720,23707
2017-11-02,YRZ17,96.8359375,96.84375,96.828125,96.84375,0.0625,1596,23660
2017-11-03,YRZ17,96.8671875,96.9140625,96.8671875,96.9140625,0.0703125,1436,23832
2017-11-06,YRZ17,96.9140625,96.921875,96.90625,96.9140625,0,164,23490
2017-11-07,YRZ17,96.90625,96.90625,96.90625,96.90625,-0.0078125,414,23479
2017-11-08,YRZ17,96.921875,96.9296875,96.9140625,96.921875,0.015625,149,23628
2017-11-09,YRZ17,96.8984375,96.8984375,96.8984375,96.8984375,-0.0234375,230,23767
2017-11-10,YRZ17,96.8671875,96.8828125,96.8671875,96.875,-0.0234375,492,23533
2017-11-13,YRZ17,96.8671875,96.8671875,96.8671875,96.8671875,-0.0078125,282,23698
2017-11-14,YRZ17,96.859375,96.859375,96.828125,96.828125,-0.0390625,540,24002
2017-11-15,YRZ17,96.859375,96.8984375,96.8515625,96.8984375,0.0703125,284,23828
2017-11-16,YRZ17,96.9296875,96.9296875,96.8984375,96.8984375,0,1712,24496
2017-11-17,YRZ17,96.8984375,96.90625,96.8984375,96.90625,0.0078125,195,24496
2017-11-20,YRZ17,96.9296875,96.9375,96.9296875,96.9375,0.03125,315,24431
2017-11-21,YRZ17,96.9296875,96.9453125,96.9296875,96.9375,0,9553,24357
2017-11-22,YRZ17,96.953125,96.984375,96.953125,96.9765625,0.0390625,403,24292
2017-11-23,YRZ17,96.9921875,96.9921875,96.9921875,96.9921875,0.015625,217,24327
2017-11-24,YRZ17,97,97,97,97,0.0078125,,24236
2017-11-27,YRZ17,96.9765625,96.9765625,96.9765625,96.9765625,-0.0234375,,24236
2017-11-28,YRZ17,97,97,97,97,0.0234375,171,24236
2017-11-29,YRZ17,97.0078125,97.03125,97.0078125,97.03125,0.03125,930,24383
2017-11-30,YRZ17,96.984375,97,96.984375,97,-0.03125,451,24406
2017-12-01,YRZ17,96.96875,96.96875,96.96875,96.96875,-0.03125,53,24227
2017-12-04,YRZ17,97.0234375,97.0234375,96.953125,96.953125,-0.015625,686,24218
2017-12-05,YRZ17,96.9609375,96.96875,96.90625,96.90625,-0.046875,969,24084
2017-12-06,YRZ17,97.0078125,97.0078125,97.0078125,97.0078125,0.1015625,15,24084
2017-12-07,YRZ17,96.9921875,96.9921875,96.9921875,96.9921875,-0.015625,100,24034
2017-12-08,YRZ17,96.9765625,96.9765625,96.9765625,96.9765625,-0.015625,2106,24143
2017-12-11,YRH18,96.9296875,96.9296875,96.9296875,96.9296875,-0.046875,18400,25416
2017-12-12,YRH18,96.953125,96.9609375,96.953125,96.9609375,0.03125,9443,24885
2017-12-13,YRH18,96.9609375,96.9609375,96.9609375,96.9609375,0,9133,25300
2017-12-14,YRH18,96.96875,96.984375,96.921875,96.921875,-0.0390625,732,22504
2017-12-15,YRH18,96.9765625,96.9765625,96.9765625,96.9765625,0.0546875,1186,22784
2017-12-18,YRH18,96.9375,96.96875,96.9375,96.96875,-0.0078125,2693,24958
2017-12-19,YRH18,96.9375,96.9375,96.921875,96.921875,-0.046875,273,25150
2017-12-20,YRH18,96.859375,96.8671875,96.859375,96.8671875,-0.0546875,205,25032
2017-12-21,YRH18,96.84375,96.84375,96.828125,96.828125,-0.0390625,10,25042
2017-12-22,YRH18,96.78125,96.78125,96.78125,96.78125,-0.046875,,25042
2017-12-27,YRH18,96.7890625,96.7890625,96.7890625,96.7890625,0.0078125,235,25237
2017-12-28,YRH18,96.828125,96.828125,96.828125,96.828125,0.0390625,50,25287
2017-12-29,YRH18,96.8671875,96.8671875,96.8671875,96.8671875,0.0390625,65,25300
2018-01-02,YRH18,96.8515625,96.8515625,96.8515625,96.8515625,-0.015625,1071,25450
2018-01-03,YRH18,96.8046875,96.828125,96.8046875,96.828125,-0.0234375,180,24649
2018-01-04,YRH18,96.8515625,96.859375,96.8515625,96.859375,0.03125,,24649
2018-01-05,YRH18,96.8984375,96.8984375,96.8984375,96.8984375,0.0390625,79,24728
2018-01-08,YRH18,96.8984375,96.8984375,96.8984375,96.8984375,0,282,24854
2018-01-09,YRH18,96.8828125,96.8828125,96.875,96.875,-0.0234375,863,24962
2018-01-10,YRH18,96.8046875,96.828125,96.8046875,96.828125,-0.046875,154,25079
2018-01-11,YRH18,96.7734375,96.8125,96.7734375,96.8125,-0.015625,323,25259
2018-01-12,YRH18,96.796875,96.796875,96.7890625,96.796875,-0.015625,282,25302
2018-01-15,YRH18,96.7890625,96.796875,96.7890625,96.796875,0,1568,25254
2018-01-16,YRH18,96.7734375,96.78125,96.7734375,96.78125,-0.015625,208,25239
2018-01-17,YRH18,96.7734375,96.78125,96.7734375,96.78125,0,1389,25165
2018-01-18,YRH18,96.7734375,96.78125,96.7578125,96.78125,0,631,25685
2018-01-19,YRH18,96.7421875,96.7421875,96.71875,96.7265625,-0.0546875,559,25288
2018-01-22,YRH18,96.703125,96.7265625,96.703125,96.7265625,0,1045,24581
2018-01-23,YRH18,96.7421875,96.765625,96.7421875,96.765625,0.0390625,436,24640
2018-01-24,YRH18,96.796875,96.8046875,96.7734375,96.7734375,0.0078125,937,24234
2018-01-25,YRH18,96.7578125,96.7578125,96.734375,96.7421875,-0.03125,241,24410
2018-01-29,YRH18,96.734375,96.75,96.734375,96.7421875,0,1230,25157
2018-01-30,YRH18,96.7421875,96.7421875,96.7265625,96.734375,-0.0078125,1862,25497
2018-01-31,YRH18,96.7421875,96.796875,96.7265625,96.78125,0.046875,1443,25751
2018-02-01,YRH18,96.78125,96.8046875,96.78125,96.796875,0.015625,1818,25983
2018-02-02,YRH18,96.7734375,96.7734375,96.7421875,96.7734375,-0.0234375,3357,26359
2018-02-05,YRH18,96.703125,96.71875,96.65625,96.6640625,-0.109375,2676,27417
2018-02-06,YRH18,96.75,96.796875,96.7421875,96.7421875,0.078125,678,27533
2018-02-07,YRH18,96.703125,96.75,96.703125,96.7421875,0,698,27651
2018-02-08,YRH18,96.7265625,96.7265625,96.6953125,96.703125,-0.0390625,459,27746
2018-02-09,YRH18,96.703125,96.7265625,96.703125,96.71875,0.015625,1499,27599
2018-02-12,YRH18,96.6875,96.6875,96.6640625,96.6640625,-0.0546875,26,27495
2018-02-13,YRH18,96.6953125,96.6953125,96.6953125,96.6953125,0.03125,1271,27830
2018-02-14,YRH18,96.703125,96.734375,96.703125,96.734375,0.0390625,469,27994
2018-02-15,YRH18,96.640625,96.6875,96.640625,96.6640625,-0.0703125,735,28423
2018-02-16,YRH18,96.6640625,96.671875,96.65625,96.65625,-0.0078125,39,28462
2018-02-19,YRH18,96.65625,96.71875,96.65625,96.6953125,0.0390625,1418,29022
2018-02-20,YRH18,96.6875,96.703125,96.6796875,96.6875,-0.0078125,1293,28322
2018-02-21,YRH18,96.6953125,96.7265625,96.6953125,96.7265625,0.0390625,292,28346
2018-02-22,YRH18,96.6875,96.71875,96.6875,96.703125,-0.0234375,750,28550
2018-02-23,YRH18,96.7265625,96.7265625,96.71875,96.7265625,0.0234375,96,28490
2018-02-26,YRH18,96.78125,96.8125,96.78125,96.796875,0.0703125,1054,28290
2018-02-27,YRH18,96.8125,96.828125,96.8125,96.828125,0.03125,338,28310
2018-02-28,YRH18,96.796875,96.796875,96.7734375,96.78125,-0.046875,1527,28964
2018-03-01,YRH18,96.828125,96.8359375,96.828125,96.8359375,0.0546875,1602,29378
2018-03-02,YRH18,96.859375,96.859375,96.859375,96.859375,0.0234375,874,29201
2018-03-05,YRH18,96.84375,96.859375,96.84375,96.8515625,-0.0078125,729,29018
2018-03-06,YRH18,96.8203125,96.8203125,96.7890625,96.7890625,-0.0625,2639,29412
2018-03-07,YRH18,96.78125,96.8125,96.78125,96.8125,0.0234375,2281,28897
2018-03-08,YRH18,96.8046875,96.8046875,96.78125,96.796875,-0.015625,16985,30297
2018-03-09,YRH18,96.8203125,96.8203125,96.8203125,96.8203125,0.0234375,1275,28680
2018-03-12,YRM18,96.78125,96.78125,96.7734375,96.7734375,-0.046875,24299,30357
2018-03-13,YRM18,96.7578125,96.7890625,96.7578125,96.78125,0.0078125,4430,27384
2018-03-14,YRM18,96.84375,96.84375,96.84375,96.84375,0.0625,3100,23052
2018-03-15,YRM18,96.84375,96.8828125,96.84375,96.8828125,0.0390625,724,20030
2018-03-16,YRM18,96.8828125,96.90625,96.8828125,96.8828125,0,1315,20637
2018-03-19,YRM18,96.9140625,96.9140625,96.8828125,96.8828125,0,1369,21800
2018-03-20,YRM18,96.90625,96.9140625,96.8984375,96.8984375,0.015625,41,21761
2018-03-21,YRM18,96.8984375,96.8984375,96.8984375,96.8984375,0,141,21750
2018-03-22,YRM18,96.8671875,96.921875,96.8671875,96.90625,0.0078125,345,21699
2018-03-23,YRM18,96.96875,96.96875,96.9375,96.9453125,0.0390625,686,21753
2018-03-26,YRM18,96.9453125,96.953125,96.9375,96.9375,-0.0078125,130,21870
2018-03-27,YRM18,96.9296875,96.9453125,96.9296875,96.9453125,0.0078125,2284,23341
2018-03-28,YRM18,96.9765625,97.0078125,96.9765625,97.0078125,0.0625,392,22179
2018-03-29,YRM18,97.015625,97.015625,96.9921875,96.9921875,-0.015625,359,22430
2018-04-03,YRM18,97.0234375,97.0234375,96.9921875,96.9921875,0,2156,22435
2018-04-04,YRM18,96.9921875,96.9921875,96.96875,96.96875,-0.0234375,966,22441
2018-04-05,YRM18,96.953125,96.953125,96.9140625,96.9140625,-0.0546875,1263,22353
2018-04-06,YRM18,96.9140625,96.9375,96.9140625,96.9296875,0.015625,205,22411
2018-04-09,YRM18,96.9375,96.9375,96.9140625,96.9140625,-0.015625,176,22376
2018-04-10,YRM18,96.921875,96.921875,96.8828125,96.8828125,-0.03125,390,22506
2018-04-11,YRM18,96.921875,96.921875,96.921875,96.921875,0.0390625,737,22201
2018-04-12,YRM18,96.90625,96.9375,96.90625,96.9375,0.015625,37,22111
2018-04-13,YRM18,96.8828125,96.8828125,96.8671875,96.8671875,-0.0703125,171,22109
2018-04-16,YRM18,96.8515625,96.8515625,96.8515625,96.8515625,-0.015625,611,22289
2018-04-17,YRM18,96.84375,96.84375,96.8359375,96.8359375,-0.015625,982,22490
2018-04-18,YRM18,96.8671875,96.875,96.8671875,96.8671875,0.03125,563,22642
2018-04-19,YRM18,96.8828125,96.8828125,96.8203125,96.8359375,-0.03125,180,22594
2018-04-20,YRM18,96.796875,96.8046875,96.7890625,96.8046875,-0.03125,488,22612
2018-04-23,YRM18,96.7578125,96.7578125,96.7421875,96.75,-0.0546875,1235,22747
2018-04-24,YRM18,96.7265625,96.78125,96.7265625,96.78125,0.03125,,22532
2018-04-25,YRM18,96.7578125,96.7578125,96.7578125,96.7578125,-0.0234375,841,22965
2018-04-26,YRM18,96.765625,96.765625,96.7421875,96.7578125,0,2744,22705
2018-04-27,YRM18,96.7734375,96.8046875,96.7734375,96.8046875,0.046875,3201,23939
2018-04-30,YRM18,96.8359375,96.890625,96.8359375,96.890625,0.0859375,1426,24138
2018-05-01,YRM18,96.8828125,96.90625,96.8828125,96.90625,0.015625,1513,23382
2018-05-02,YRM18,96.890625,96.890625,96.8515625,96.8515625,-0.0546875,694,23230
2018-05-03,YRM18,96.84375,96.84375,96.828125,96.84375,-0.0078125,439,23451
2018-05-04,YRM18,96.8828125,96.8984375,96.8671875,96.8828125,0.0390625,120,23454
2018-05-07,YRM18,96.8984375,96.90625,96.8984375,96.8984375,0.015625,488,23375
2018-05-08,YRM18,96.921875,96.9375,96.921875,96.9375,0.0390625,306,23347
2018-05-09,YRM18,96.8984375,96.8984375,96.8828125,96.8828125,-0.0546875,180,23347
2018-05-10,YRM18,96.8984375,96.8984375,96.8984375,96.8984375,0.015625,545,23499
2018-05-11,YRM18,96.890625,96.8984375,96.8671875,96.8828125,-0.015625,1186,23399
2018-05-14,YRM18,96.8984375,96.8984375,96.890625,96.890625,0.0078125,1241,23693
2018-05-15,YRM18,96.8515625,96.8515625,96.84375,96.84375,-0.046875,643,23451
2018-05-16,YRM18,96.8046875,96.8046875,96.78125,96.7890625,-0.0546875,50,23401
2018-05-17,YRM18,96.765625,96.765625,96.75,96.75,-0.0390625,1014,23941
2018-05-18,YRM18,96.7578125,96.765625,96.75,96.7578125,0.0078125,677,23646
2018-05-21,YRM18,96.7890625,96.7890625,96.7734375,96.7734375,0.015625,399,23773
2018-05-22,YRM18,96.7734375,96.796875,96.7734375,96.796875,0.0234375,5032,23987
2018-05-23,YRM18,96.8203125,96.8203125,96.8203125,96.8203125,0.0234375,862,23255
2018-05-24,YRM18,96.84375,96.84375,96.84375,96.84375,0.0234375,313,23385
2018-05-25,YRM18,96.859375,96.8671875,96.8515625,96.8515625,0.0078125,117,23398
2018-05-28,YRM18,96.875,96.875,96.875,96.875,0.0234375,272,23534
2018-05-29,YRM18,96.90625,96.9375,96.90625,96.9375,0.0625,1073,23642
2018-05-30,YRM18,97.0078125,97.015625,96.9765625,96.984375,0.046875,1228,23232
2018-05-31,YRM18,97.0234375,97.0234375,96.9609375,96.9765625,-0.0078125,50,23193
2018-06-01,YRM18,97,97,96.9453125,96.9453125,-0.03125,54,23243
2018-06-04,YRM18,96.953125,96.9609375,96.921875,96.921875,-0.0234375,1512,22902
2018-06-05,YRM18,96.9375,96.9375,96.9375,96.9375,0.015625,473,22751
2018-06-06,YRM18,96.9140625,96.9140625,96.8828125,96.8828125,-0.0546875,393,22781
2018-06-07,YRM18,96.8046875,96.8125,96.796875,96.796875,-0.0859375,805,23244
2018-06-08,YRU18,96.8515625,96.8515625,96.8515625,96.8515625,0.0546875,21736,25045
2018-06-12,YRU18,96.8359375,96.84375,96.8359375,96.84375,-0.0078125,8622,26169
2018-06-13,YRU18,96.8515625,96.8671875,96.8515625,96.8671875,0.0234375,5432,26141
2018-06-14,YRU18,96.8828125,96.9296875,96.8828125,96.9140625,0.046875,843,22555
2018-06-15,YRU18,96.9140625,96.9609375,96.9140625,96.9453125,0.03125,732,20367
2018-06-18,YRU18,96.9765625,96.9765625,96.96875,96.96875,0.0234375,289,20178
2018-06-19,YRU18,96.9765625,97.03125,96.9765625,97.0234375,0.0546875,658,20012
2018-06-20,YRU18,97,97.0234375,96.9921875,96.9921875,-0.03125,254,19973
2018-06-21,YRU18,96.984375,96.984375,96.96875,96.9765625,-0.015625,232,20201
2018-06-22,YRU18,97,97.0078125,97,97.0078125,0.03125,50,20201
2018-06-25,YRU18,97.03125,97.03125,97.03125,97.03125,0.0234375,,20201
2018-06-26,YRU18,97.0234375,97.0234375,97.0234375,97.0234375,-0.0078125,443,20451
2018-06-27,YRU18,97.0234375,97.0390625,97.0234375,97.0390625,0.015625,256,20238
2018-06-28,YRU18,97.0625,97.0625,97.0546875,97.0546875,0.015625,655,20256
2018-06-29,YRU18,97.046875,97.0625,97.0390625,97.0546875,0,354,20471
2018-07-02,YRU18,97.0625,97.109375,97.0625,97.109375,0.0546875,458,20148
2018-07-03,YRU18,97.1171875,97.125,97.0859375,97.0859375,-0.0234375,25,20173
2018-07-04,YRU18,97.1171875,97.1171875,97.1015625,97.1015625,0.015625,180,20238
2018-07-05,YRU18,97.09375,97.09375,97.09375,97.09375,-0.0078125,257,20354
2018-07-06,YRU18,97.09375,97.1015625,97.03125,97.03125,-0.0625,605,20371
2018-07-09,YRU18,97.046875,97.046875,97.046875,97.046875,0.015625,581,20449
2018-07-10,YRU18,97.03125,97.03125,97.0234375,97.03125,-0.015625,1421,19786
2018-07-11,YRU18,97.0546875,97.0546875,97.0390625,97.046875,0.015625,81,19786
2018-07-12,YRU18,97.046875,97.046875,97.046875,97.046875,0,,19786
2018-07-13,YRU18,97.046875,97.046875,97.046875,97.046875,0,205,19887
2018-07-16,YRU18,97.03125,97.046875,97.03125,97.03125,-0.015625,640,19775
2018-07-17,YRU18,97.0234375,97.0234375,97.0078125,97.0234375,-0.0078125,1268,20068
2018-07-18,YRU18,97.0546875,97.0546875,97.0390625,97.046875,0.0234375,657,20345
2018-07-19,YRU18,97.046875,97.046875,97.0234375,97.0234375,-0.0234375,430,20176
2018-07-20,YRU18,97.0546875,97.0625,97.0546875,97.0625,0.0390625,654,19548
2018-07-23,YRU18,97.0234375,97.0234375,97.0078125,97.0078125,-0.0546875,278,19469
2018-07-24,YRU18,96.9609375,96.9609375,96.953125,96.953125,-0.0546875,479,19577
2018-07-25,YRU18,96.953125,96.9921875,96.953125,96.9921875,0.0390625,298,19707
2018-07-26,YRU18,96.9765625,96.9921875,96.96875,96.9921875,0,1805,19046
2018-07-27,YRU18,97.0234375,97.03125,97.0234375,97.03125,0.0390625,39,19014
2018-07-30,YRU18,97.03125,97.03125,97.0234375,97.0234375,-0.0078125,1031,19123
2018-07-31,YRU18,97,97.03125,96.9921875,97.03125,0.0078125,182,19266
2018-08-01,YRU18,97.0234375,97.0234375,96.96875,96.9921875,-0.0390625,560,18859
2018-08-02,YRU18,96.9375,96.9453125,96.9296875,96.9453125,-0.046875,32,18833
2018-08-03,YRU18,96.9375,96.953125,96.9375,96.953125,0.0078125,,18833
2018-08-06,YRU18,97.0078125,97.0078125,97.0078125,97.0078125,0.0546875,167,18764
2018-08-07,YRU18,97.0078125,97.0234375,96.9921875,97.0234375,0.015625,419,18838
2018-08-08,YRU18,96.9921875,97.0078125,96.9921875,97,-0.0234375,384,18649
2018-08-09,YRU18,97.015625,97.03125,97.015625,97.0234375,0.0234375,141,18597
2018-08-10,YRU18,97.0234375,97.09375,97.0234375,97.09375,0.0703125,443,18439
2018-08-13,YRU18,97.1015625,97.1171875,97.09375,97.09375,0,100,18464
2018-08-14,YRU18,97.078125,97.09375,97.078125,97.078125,-0.015625,1582,19601
2018-08-15,YRU18,97.09375,97.1015625,97.078125,97.078125,0,,19531
2018-08-16,YRU18,97.1015625,97.1015625,97.1015625,97.1015625,0.0234375,353,19657
2018-08-17,YRU18,97.1015625,97.1328125,97.1015625,97.1171875,0.015625,663,19859
2018-08-20,YRU18,97.1328125,97.1328125,97.1328125,97.1328125,0.015625,202,19894
2018-08-21,YRU18,97.1328125,97.1328125,97.1171875,97.1171875,-0.015625,2091,17893
2018-08-22,YRU18,97.1015625,97.1171875,97.1015625,97.1171875,0,766,17864
2018-08-23,YRU18,97.1171875,97.1328125,97.1171875,97.1171875,0,160,17814
2018-08-24,YRU18,97.1171875,97.1171875,97.1015625,97.1171875,0,950,17064
2018-08-27,YRU18,97.09375,97.109375,97.09375,97.109375,-0.0078125,165,17223
2018-08-28,YRU18,97.0703125,97.09375,97.0703125,97.09375,-0.015625,954,17207
2018-08-29,YRU18,97.0625,97.1015625,97.0625,97.1015625,0.0078125,1334,17020
2018-08-30,YRU18,97.09375,97.09375,97.09375,97.09375,-0.0078125,720,17426
2018-08-31,YRU18,97.1328125,97.140625,97.1328125,97.140625,0.046875,515,19671
