"Symbol: YRU20",,,,,,,"Study: VOL",
2018-09-03,YRU18,97.171875,97.1796875,97.1484375,97.1484375,0.0078125,515,17411
2018-09-04,YRU18,97.140625,97.1484375,97.140625,97.140625,-0.0078125,2263,15502
2018-09-05,YRU18,97.1328125,97.1328125,97.09375,97.1171875,-0.0234375,315,15629
2018-09-06,YRU18,97.09375,97.1015625,97.09375,97.1015625,-0.015625,467,16094
2018-09-07,YRU18,97.1328125,97.1328125,97.109375,97.125,0.0234375,1286,15942
2018-09-10,YRU18,97.078125,97.09375,97.078125,97.09375,-0.03125,2269,14281
2018-09-11,YRU18,97.09375,97.09375,97.0859375,97.09375,0,3225,12032
2018-09-12,YRU18,97.0859375,97.0859375,97.0859375,97.0859375,-0.0078125,4811,9184
2018-09-13,YRU18,97.1015625,97.1015625,97.0625,97.0625,-0.0234375,3007,5054
2018-09-14,YRU18,97.046875,97.0703125,97.046875,97.0703125,0.0078125,266,2985
2018-09-17,YRU18,97.046875,97.046875,97.046875,97.046875,-0.0234375,266,
2019-05-01,YRM19,26390,26390,26390,26390,26292.953125,,
2019-05-02,YRM19,26265,26265,26265,26265,-125,,
2019-05-03,YRM19,26499,26499,26499,26499,234,,
2019-05-06,YRM19,26055,26445,25936,26405,-94,24897,1695
2019-05-07,YRM19,26225,26393,25753,25973,-432,61858,12272
2019-05-08,YRM19,25970,26078,25798,26014,41,60161,15732
2019-05-09,YRM19,25977,25995,25501,25816,-198,80280,15167
2019-05-10,YRM19,25811,26015,25463,25964,148,78683,19481
2019-05-13,YRM19,25867,25867,25214,25281,-683,59540,20017
2019-05-14,YRM19,25276,25677,25219,25570,289,42847,12047
2019-05-15,YRM19,25582,25714,25326,25674,104,53394,12350
2019-05-16,YRM19,25671,25954,25555,25867,193,41317,10582
2019-05-17,YRM19,25878,25948,25628,25780,-87,40518,10627
2019-05-20,YRM19,25766,25901,25554,25696,-84,40035,9542
2019-05-21,YRM19,25724,25895,25711,25875,179,31167,9123
2019-05-22,YRM19,25863,25906,25733,25771,-104,34406,9882
2019-05-23,YRM19,25769,25781,25321,25463,-308,54039,11468
2019-05-24,YRM19,25489,25663,25458,25620,157,32450,9672
2019-05-28,YRM19,25609,25717,25330,25369,-251,43588,10840
2019-05-29,YRM19,25353,25376,24938,25109,-260,59383,14391
2019-05-30,YRM19,25108,25216,25058,25190,81,41299,9304
2019-05-31,YRM19,25182,25191,24788,24820,-370,63204,9509
2019-06-03,YRM19,24745,24937,24610,24869,49,85023,10089
2019-06-04,YRM19,24913,25366,24826,25346,477,58508,6512
2019-06-05,YRM19,25351,25572,25344,25558,212,56687,6411
2019-06-06,YRM19,25550,25807,25438,25745,187,47438,6670
2019-06-07,YRM19,25704,26084,25683,26007,262,32426,6967
2019-06-10,YRM19,26109,26281,26048,26086,79,28973,6963
2019-06-11,YRM19,26099,26262,26009,26065,-21,31699,6744
2019-06-12,YRM19,26070,26100,25962,26012,-53,27965,6896
2019-06-13,YRM19,26018,26153,25891,26117,105,31984,6949
2019-06-14,YRM19,26134,26176,25996,26123,6,26605,7175
2019-06-17,YRM19,26137,26211,26057,26131,8,17111,6976
2019-06-18,YRU19,26154,26550,26075,26504,373,45093,8134
2019-06-19,YRU19,26495,26588,26362,26536,32,30090,8945
2019-06-20,YRU19,26519,26812,26516,26774,238,34443,9972
2019-06-21,YRU19,26759,26921,26674,26697,-77,50221,6246
2019-06-24,YRU19,26676,26815,26671,26762,65,26626,6378
2019-06-25,YRU19,26751,26825,26537,26562,-200,56303,7649
2019-06-26,YRU19,26558,26703,26509,26550,-12,41694,7388
2019-06-27,YRU19,26523,26665,26446,26546,-4,39605,7742
2019-06-28,YRU19,26576,26672,26522,26593,47,31632,7005
2019-07-01,YRU19,26757,26895,26609,26700,107,58128,6883
2019-07-02,YRU19,26696,26806,26621,26797,97,39341,7015
2019-07-03,YRU19,26797,26981,26750,26970,173,20780,7564
2019-07-05,YRU19,26952,27005,26729,26885,-85,45352,7863
2019-07-08,YRU19,26900,26929,26742,26793,-92,29719,7945
2019-07-09,YRU19,26781,26807,26657,26779,-14,44174,7806
2019-07-10,YRU19,26763,26984,26689,26860,81,58645,7070
2019-07-11,YRU19,26856,27092,26853,27077,217,52540,4125
2019-07-12,YRU19,27074,27328,27071,27309,232,41345,5328
2019-07-15,YRU19,27304,27397,27263,27342,33,34081,5747
2019-07-16,YRU19,27338,27397,27279,27328,-14,41640,5374
2019-07-17,YRU19,27279,27375,27181,27231,-97,43454,5355
2019-07-18,YRU19,27173,27302,27058,27201,-30,63205,5586
2019-07-19,YRU19,27307,27401,27071,27130,-71,67004,5334
2019-07-22,YRU19,27079,27215,27076,27176,46,52123,5849
2019-07-23,YRU19,27174,27358,27161,27324,148,52570,5417
2019-07-24,YRU19,27309,27346,27176,27237,-87,50083,5827
2019-07-25,YRU19,27242,27349,27039,27096,-141,69551,5260
2019-07-26,YRU19,27088,27192,27076,27149,53,37790,5372
2019-07-29,YRU19,27143,27254,27112,27198,49,35641,5451
2019-07-30,YRU19,27212,27251,27042,27164,-34,45957,5326
2019-07-31,YRU19,27199,27257,26695,26855,-309,83755,5884
2019-08-01,YRU19,26784,27148,26511,26543,-312,161989,8525
2019-08-02,YRU19,26533,26664,26210,26449,-94,117735,10939
2019-08-05,YRU19,26410,26460,25475,25550,-899,111135,10171
2019-08-06,YRU19,25519,25998,25033,25924,374,101173,8811
2019-08-07,YRU19,25914,26033,25390,25940,16,120989,8317
2019-08-08,YRU19,25931,26373,25847,26365,425,67878,8072
2019-08-09,YRU19,26321,26394,26075,26268,-97,82710,4624
2019-08-12,YRU19,26276,26353,25802,25867,-401,71892,5195
2019-08-13,YRU19,25900,26408,25751,26314,447,86421,5556
2019-08-14,YRU19,26311,26349,25411,25455,-859,79943,6339
2019-08-15,YRU19,25390,25706,25227,25575,120,114177,6281
2019-08-16,YRU19,25598,25930,25576,25907,332,48784,5699
2019-08-19,YRU19,25927,26237,25920,26118,211,28512,5707
2019-08-20,YRU19,26121,26197,25882,25931,-187,31427,6118
2019-08-21,YRU19,25902,26267,25875,26226,295,26902,5981
2019-08-22,YRU19,26259,26375,26086,26225,-1,38855,6023
2019-08-23,YRU19,26215,26349,25492,25670,-555,92135,6378
2019-08-26,YRU19,25507,25984,25269,25943,273,59523,5285
2019-08-27,YRU19,25924,26065,25712,25744,-199,49355,5678
2019-08-28,YRU19,25772,26044,25620,26037,293,47054,6067
2019-08-29,YRU19,25963,26407,25930,26378,341,36763,5586
2019-08-30,YRU19,26349,26559,26298,26406,28,37948,5379
2019-09-03,YRU19,26319,26371,25977,26122,-284,54798,5529
2019-09-04,YRU19,26097,26390,26085,26372,250,28320,5824
2019-09-05,YRU19,26370,26845,26354,26701,329,36788,6288
2019-09-06,YRU19,26695,26867,26650,26808,107,28940,6035
2019-09-09,YRU19,26817,26914,26773,26840,32,25116,5852
2019-09-10,YRU19,26842,26923,26723,26894,54,39244,6304
2019-09-11,YRU19,26905,27170,26849,27144,250,35504,6536
2019-09-12,YRU19,27142,27319,27110,27198,54,55947,6963
2019-09-13,YRU19,27193,27323,27193,27218,20,29070,7821
2019-09-16,YRZ19,27118,27198,27009,27080,-138,31501,6950
2019-09-17,YRZ19,27116,27136,26983,27110,30,31714,7120
2019-09-18,YRZ19,27110,27189,26900,27143,33,42157,7310
2019-09-19,YRZ19,27168,27262,26992,27078,-65,39694,5685
2019-09-20,YRZ19,27083,27175,26875,26894,-184,51015,3340
2019-09-23,YRZ19,26911,27045,26803,26963,69,35438,3697
2019-09-24,YRZ19,27013,27103,26685,26818,-145,72959,4455
2019-09-25,YRZ19,26844,27002,26714,26958,140,56318,4669
2019-09-26,YRZ19,26969,27042,26782,26892,-66,51309,5306
2019-09-27,YRZ19,26888,26991,26689,26796,-96,60714,5393
2019-09-30,YRZ19,26880,26969,26806,26901,105,43626,6064
2019-10-01,YRZ19,26966,27040,26515,26521,-380,68147,6301
2019-10-02,YRZ19,26556,26616,25931,25985,-536,80091,7021
2019-10-03,YRZ19,26020,26184,25703,26180,195,89750,7433
2019-10-04,YRZ19,26170,26548,25977,26525,345,56009,7549
2019-10-07,YRZ19,26380,26616,26353,26439,-86,48000,7856
2019-10-08,YRZ19,26421,26549,26093,26138,-301,76572,8594
2019-10-09,YRZ19,26137,26401,26085,26305,167,52577,8839
2019-10-10,YRZ19,26331,26597,25980,26484,179,75445,9600
2019-10-11,YRZ19,26562,26974,26497,26775,291,76094,9641
2019-10-14,YRZ19,26772,26894,26636,26746,-29,34444,9277
2019-10-15,YRZ19,26748,27078,26747,27002,256,42752,10718
2019-10-16,YRZ19,27016,27016,26891,26940,-62,37358,9994
2019-10-17,YRZ19,26955,27088,26876,26993,53,41076,10336
2019-10-18,YRZ19,27001,27023,26727,26754,-239,38416,10569
2019-10-21,YRZ19,26726,26837,26704,26797,43,36993,10473
2019-10-22,YRZ19,26799,26906,26715,26763,-34,40583,10472
2019-10-23,YRZ19,26739,26852,26588,26802,39,45375,11531
2019-10-24,YRZ19,26804,26871,26660,26780,-22,44654,11250
2019-10-25,YRZ19,26759,26967,26711,26904,124,37363,11592
2019-10-28,YRZ19,26930,27119,26925,27053,149,34764,11149
2019-10-29,YRZ19,27052,27111,26967,27042,-11,39325,10700
2019-10-30,YRZ19,27043,27234,26941,27132,90,47269,10754
2019-10-31,YRZ19,27175,27175,26846,26982,-150,58595,9857
2019-11-01,YRZ19,26982,27280,26957,27259,277,38990,9505
2019-11-04,YRZ19,27287,27450,27280,27380,121,36076,9769
2019-11-05,YRZ19,27371,27494,27367,27421,41,35034,9956
2019-11-06,YRZ19,27412,27469,27341,27430,9,40120,9923
2019-11-07,YRZ19,27440,27738,27391,27667,237,37263,10742
2019-11-08,YRZ19,27678,27714,27542,27631,-36,28777,10217
2019-11-11,YRZ19,27614,27674,27471,27658,27,28016,9818
2019-11-12,YRZ19,27666,27731,27594,27663,5,32107,9854
2019-11-13,YRZ19,27636,27773,27524,27761,98,37421,9885
2019-11-14,YRZ19,27765,27806,27633,27746,-15,35211,10631
2019-11-15,YRZ19,27746,27971,27737,27953,207,33993,11179
2019-11-18,YRZ19,27960,28058,27926,28008,55,26540,11645
2019-11-19,YRZ19,28006,28129,27852,27895,-113,34716,11614
2019-11-20,YRZ19,27880,27880,27643,27800,-95,40979,11567
2019-11-21,YRZ19,27754,27845,27654,27748,-52,35912,11378
2019-11-22,YRZ19,27749,27868,27722,27862,114,28387,11142
2019-11-25,YRZ19,27911,28044,27903,28039,177,19397,11558
2019-11-26,YRZ19,28022,28150,27997,28130,91,24053,11635
2019-11-27,YRZ19,28125,28172,28057,28148,18,22436,11930
2019-11-29,YRZ19,28146,28154,28038,28073,-75,22179,11886
2019-12-02,YRZ19,28087,28197,27760,27789,-284,53493,11705
2019-12-03,YRZ19,27779,27846,27311,27487,-302,63129,11212
2019-12-04,YRZ19,27479,27726,27398,27643,156,41023,12041
2019-12-05,YRZ19,27645,27775,27558,27678,35,38057,12248
2019-12-06,YRZ19,27692,28039,27676,28014,336,33269,12413
2019-12-09,YRZ19,28024,28051,27878,27902,-112,21154,12164
2019-12-10,YRZ19,27899,27961,27726,27921,19,36313,12034
2019-12-11,YRZ19,27920,27980,27804,27924,3,30033,12614
2019-12-12,YRZ19,27925,28239,27857,28131,207,58228,10979
2019-12-13,YRZ19,28154,28299,28037,28168,37,67999,12318
2019-12-16,YRH20,28181,28350,28154,28263,95,28970,12710
2019-12-17,YRH20,28247,28345,28181,28284,21,32625,13230
2019-12-18,YRH20,28262,28334,28250,28281,-3,24460,12875
2019-12-19,YRH20,28286,28425,28252,28401,120,25788,12593
2019-12-20,YRH20,28412,28525,28377,28482,81,28166,3248
2019-12-23,YRH20,28476,28582,28475,28550,68,18251,4031
2019-12-24,YRH20,28556,28588,28499,28508,-42,7092,3961
2019-12-26,YRH20,28520,28625,28511,28619,111,12634,4020
2019-12-27,YRH20,28595,28721,28589,28610,-9,25671,4234
2019-12-30,YRH20,28613,28661,28403,28440,-170,32658,4171
2019-12-31,YRH20,28429,28554,28342,28508,68,23402,4223
2020-01-02,YRH20,28551,28870,28538,28841,333,32169,4400
2020-01-03,YRH20,28848,28891,28432,28602,-239,51153,3524
2020-01-06,YRH20,28507,28700,28351,28642,40,47158,3896
2020-01-07,YRH20,28631,28737,28448,28526,-116,37927,3704
2020-01-08,YRH20,28502,28832,28085,28770,244,85721,4185
2020-01-09,YRH20,28775,28952,28745,28929,159,38399,4602
2020-01-10,YRH20,28926,29023,28752,28777,-152,42820,4636
2020-01-13,YRH20,28774,28907,28774,28871,94,33100,4509
2020-01-14,YRH20,28871,29015,28738,28934,63,51747,5236
2020-01-15,YRH20,28932,29089,28839,29029,95,45876,5136
2020-01-16,YRH20,29038,29263,29032,29240,211,36306,4829
2020-01-17,YRH20,29246,29362,29237,29279,39,39339,4973
2020-01-21,YRH20,29284,29318,29108,29179,-100,56962,5176
2020-01-22,YRH20,29183,29313,29092,29140,-39,49055,5179
2020-01-23,YRH20,29117,29150,28922,29127,-13,50045,5714
2020-01-24,YRH20,29127,29242,28796,28933,-194,82122,5735
2020-01-27,YRH20,28769,28769,28405,28481,-452,84235,6561
2020-01-28,YRH20,28483,28780,28468,28710,229,59992,6395
2020-01-29,YRH20,28734,28888,28653,28710,0,56338,6237
2020-01-30,YRH20,28717,28843,28433,28791,81,86192,6010
2020-01-31,YRH20,28840,28882,28102,28196,-595,106801,6216
2020-02-03,YRH20,28153,28573,28119,28361,165,77761,6124
2020-02-04,YRH20,28348,28847,28284,28789,428,69242,6363
2020-02-05,YRH20,28768,29278,28692,29241,452,80056,6582
2020-02-06,YRH20,29247,29474,29186,29328,87,71245,6604
2020-02-07,YRH20,29356,29368,29005,29044,-284,68012,7471
2020-02-10,YRH20,29027,29250,28850,29245,201,60011,8800
2020-02-11,YRH20,29234,29396,29162,29229,-16,66172,9212
2020-02-12,YRH20,29253,29538,29210,29523,294,53383,9555
2020-02-13,YRH20,29525,29541,29245,29432,-91,78855,9625
2020-02-14,YRH20,29442,29520,29267,29395,-37,53032,9605
2020-02-18,YRH20,29384,29475,29100,29211,-184,77301,10668
2020-02-19,YRH20,29236,29397,29233,29337,126,45547,10170
2020-02-20,YRH20,29360,29434,28932,29171,-166,90821,10880
2020-02-21,YRH20,29155,29176,28872,28981,-190,94593,10631
2020-02-24,YRH20,28800,28800,27888,27968,-1013,158351,12203
2020-02-25,YRH20,27930,28234,26977,27117,-851,212204,13049
2020-02-26,YRH20,27116,27518,26693,26914,-203,255930,13760
2020-02-27,YRH20,26814,26976,25494,25552,-1362,260117,16010
2020-02-28,YRH20,25549,25771,24678,25364,-188,378864,15731
2020-03-02,YRH20,25280,26710,24871,26468,1104,293509,15210
2020-03-03,YRH20,26560,27067,25680,25880,-588,369861,15842
2020-03-04,YRH20,25806,27077,25695,26965,1085,116369,15329
2020-03-05,YRH20,26925,26976,25916,26060,-905,127573,15488
2020-03-06,YRH20,26149,26281,25192,25789,-271,150667,15234
2020-03-09,YRH20,25490,25490,23522,23877,-1912,88661,15293
2020-03-10,YRH20,23720,25021,23424,24849,972,237578,14451
2020-03-11,YRH20,24840,24914,23300,23575,-1274,179792,9077
2020-03-12,YRH20,23574,23851,20876,21085,-2490,162932,9031
2020-03-13,YRH20,20821,23145,20367,22988,1903,219639,10636
2020-03-16,YRM20,22762,22762,19978,20261,-2727,130316,9627
2020-03-17,YRM20,20257,21247,19739,20860,599,248657,10243
2020-03-18,YRM20,20753,20843,18767,19853,-1007,151747,10499
2020-03-19,YRM20,19896,20394,18832,19875,22,241873,13140
2020-03-20,YRM20,19592,20880,18825,19040,-835,298312,15408
2020-03-23,YRM20,18602,19804,18086,18497,-543,280971,17558
2020-03-24,YRM20,18587,20716,18587,20608,2111,228711,19431
2020-03-25,YRM20,20677,21889,20266,21026,418,360390,19718
2020-03-26,YRM20,21062,22455,20512,22348,1322,308119,22033
2020-03-27,YRM20,22515,22540,21316,21437,-911,257751,17768
2020-03-30,YRM20,21057,22239,20752,22167,730,229756,17800
2020-03-31,YRM20,22183,22388,21640,21751,-416,199800,18801
2020-04-01,YRM20,21710,21710,20648,20740,-1011,184102,20379
2020-04-02,YRM20,20823,21375,20500,21273,533,220062,21808
2020-04-03,YRM20,21276,21354,20735,20957,-316,172814,21851
2020-04-06,YRM20,20933,22662,20921,22488,1531,158481,20980
2020-04-07,YRM20,22493,23487,22300,22491,3,231912,21731
2020-04-08,YRM20,22481,23396,22247,23246,755,186118,22481
2020-04-09,YRM20,23294,23891,23025,23618,372,203979,23123
2020-04-13,YRM20,23826,23870,22969,23309,-309,121949,22947
2020-04-14,YRM20,23314,23921,23247,23880,571,118695,23496
2020-04-15,YRM20,23910,24097,23103,23391,-489,132572,23132
2020-04-16,YRM20,23339,23768,23076,23407,16,144892,23481
2020-04-17,YRM20,24000,24327,23702,24159,752,136655,24206
2020-04-20,YRM20,24105,24202,23436,23488,-671,109750,24485
2020-04-21,YRM20,23481,23682,22815,22929,-559,166126,24825
2020-04-22,YRM20,22971,23538,22814,23356,427,103772,24843
2020-04-23,YRM20,23376,23773,23229,23337,-19,118848,24905
2020-04-24,YRM20,23334,23715,23151,23658,321,93977,24239
2020-04-27,YRM20,23648,24104,23534,23999,341,86418,24596
2020-04-28,YRM20,24013,24438,23875,24045,46,102475,23958
2020-04-29,YRM20,24037,24684,23971,24566,521,106195,24034
2020-04-30,YRM20,24674,24794,24074,24230,-336,123804,24441
2020-05-01,YRM20,24055,24077,23529,23619,-611,97910,23806
2020-05-04,YRM20,23453,23658,23207,23571,-48,108354,25132
2020-05-05,YRM20,23591,24057,23572,23761,190,104253,26330
2020-05-06,YRM20,23758,23993,23497,23513,-248,116245,26969
2020-05-07,YRM20,23495,23999,23429,23843,330,100535,26525
2020-05-08,YRM20,23851,24326,23835,24286,443,79705,26488
2020-05-11,YRM20,24254,24471,23972,24124,-162,99033,26457
2020-05-12,YRM20,24106,24294,23467,23574,-550,116590,26491
2020-05-13,YRM20,23492,23779,22982,23166,-408,185640,27651
2020-05-14,YRM20,23233,23593,22705,23534,368,196710,27432
2020-05-15,YRM20,23522,23678,23241,23517,-17,161443,27114
2020-05-18,YRM20,23589,24639,23534,24507,990,122655,26535
2020-05-19,YRM20,24478,24765,24120,24158,-349,156693,26646
2020-05-20,YRM20,24126,24582,24076,24519,361,104349,26743
2020-05-21,YRM20,24547,24660,24300,24376,-143,117560,26489
2020-05-22,YRM20,24378,24508,24100,24424,48,103724,26640
2020-05-26,YRM20,24412,25128,24400,25002,578,140341,26840
2020-05-27,YRM20,25002,25575,24913,25534,532,142362,26779
2020-05-28,YRM20,25546,25794,25311,25457,-77,153819,26664
2020-05-29,YRM20,25448,25499,24992,25378,-79,163469,25854
2020-06-01,YRM20,25320,25519,25092,25463,85,96995,26066
2020-06-02,YRM20,25455,25719,25292,25701,238,106029,26635
2020-06-03,YRM20,25702,26340,25680,26228,527,105940,27580
2020-06-04,YRM20,26245,26369,26056,26253,25,125204,27593
2020-06-05,YRM20,26281,27325,26213,27072,819,168080,29528
2020-06-08,YRM20,27139,27562,27031,27527,455,120908,30227
2020-06-09,YRM20,27561,27624,27126,27264,-263,119473,29909
2020-06-10,YRM20,27260,27487,26902,26961,-303,136087,30658
2020-06-11,YRM20,26955,26998,25058,25165,-1796,262469,31083
2020-06-12,YRM20,25210,25950,25065,25536,371,327258,34226
2020-06-15,YRU20,25258,25753,24408,25675,139,304856,33017
2020-06-16,YRU20,25702,26659,25654,26193,518,250132,33827
2020-06-17,YRU20,26125,26493,25923,26025,-168,158181,33950
2020-06-18,YRU20,26017,26148,25616,25899,-126,148665,26129
2020-06-19,YRU20,25900,26320,25504,25529,-370,148115,9329
2020-06-22,YRU20,25374,25992,25229,25953,424,111673,9914
2020-06-23,YRU20,25942,26293,25514,26020,67,134181,10081
2020-06-24,YRU20,25982,26124,25160,25393,-627,168779,11065
2020-06-25,YRU20,25376,25659,25002,25596,203,166536,11626
2020-06-26,YRU20,25543,25651,24834,24950,-646,167648,12717
2020-06-29,YRU20,24779,25546,24742,25497,547,143477,12320
2020-06-30,YRU20,25480,25772,25301,25689,192,121744,12607
2020-07-01,YRU20,25651,25894,25382,25575,-114,158256,13101
2020-07-02,YRU20,25544,26088,25516,25759,184,130002,11366
2020-07-06,YRU20,25715,26200,25438,26179,420,178358,10516
2020-07-07,YRU20,26165,26280,25741,25770,-409,120225,10514
2020-07-08,YRU20,25764,25998,25659,25969,199,136630,10507
2020-07-09,YRU20,25994,26030,25397,25571,-398,170779,12258
2020-07-10,YRU20,25585,26010,25294,25977,406,192843,12505
2020-07-13,YRU20,26022,26524,25914,25968,-9,218411,12645
2020-07-14,YRU20,25985,26576,25875,26491,523,273247,14969
2020-07-15,YRU20,26620,27064,26571,26765,274,172540,15834
2020-07-16,YRU20,26805,26856,26466,26553,-212,135641,15832
2020-07-17,YRU20,26555,26724,26500,26520,-33,103086,15651
2020-07-20,YRU20,26540,26655,26328,26633,113,99270,15604
2020-07-21,YRU20,26622,26916,26590,26726,93,95007,15685
2020-07-22,YRU20,26732,26927,26525,26884,158,88140,16427
2020-07-23,YRU20,26880,27057,26448,26543,-341,116135,17191
2020-07-24,YRU20,26539,26614,26290,26322,-221,92432,16891
2020-07-27,YRU20,26275,26523,26231,26484,162,78407,16743
2020-07-28,YRU20,26510,26598,26255,26297,-187,90209,16694
2020-07-29,YRU20,26294,26499,26187,26440,143,68158,16401
2020-07-30,YRU20,26464,26472,25879,26218,-222,149381,
2020-07-31,YRU20,26406,26469,26005,26032,-186,62,
Downloaded from Barchart.com as of 07-31-2020 11:16am CDT