"Symbol: RLU20",,,,,,,"Study: VOL",
2016-09-19,RLZ16,1187,1190.2,1180.1,1180.2,0.7000000000000455,5,37
2016-09-20,RLZ16,1180.3,1188.5,1180.3,1180.3,0.09999999999990905,,37
2016-09-21,RLZ16,1187.7,1196.4,1182.3,1193.1,12.799999999999955,37,44
2016-09-22,RLZ16,1201.4,1205,1201.4,1201.4,8.300000000000182,,44
2016-09-23,RLZ16,1194.6,1201.9,1194.6,1194.6,-6.800000000000182,,44
2016-09-26,RLZ16,1184.5,1184.5,1184.5,1184.5,-10.099999999999909,,44
2016-09-27,RLZ16,1191.9,1194.7,1191.9,1191.9,7.400000000000091,,44
2016-09-28,RLZ16,1198.6,1201,1189.5,1198.6,6.699999999999818,,44
2016-09-29,RLZ16,1189,1201.6,1186,1187,-11.599999999999909,5,39
2016-09-30,RLZ16,1201.7,1202.7,1199.7,1201.3,14.299999999999955,8,35
2016-10-03,RLZ16,1195,1197.4,1191.4,1197.4,-3.8999999999998636,1,36
2016-10-04,RLZ16,1194.9,1196,1185.4,1191.6,-5.800000000000182,27,30
2016-10-05,RLZ16,1197.1,1197.1,1197.1,1197.1,5.5,,30
2016-10-06,RLZ16,1197.4,1197.4,1188.9,1197.4,0.3000000000001819,,30
2016-10-07,RLZ16,1195.7,1196.7,1185.4,1193.3,-4.100000000000136,8,26
2016-10-10,RLZ16,1197.7,1199,1197.7,1199,5.7000000000000455,8,26
2016-10-11,RLZ16,1178.5,1183.7,1176.5,1183.7,-15.299999999999955,2,26
2016-10-12,RLZ16,1182.6,1185.8,1178.9,1184.6,0.8999999999998636,6,32
2016-10-13,RLZ16,1169.1,1181.7,1168.6,1180.8,-3.7999999999999545,7,28
2016-10-14,RLZ16,1185.7,1187.8,1178.4,1180.9,0.10000000000013642,10,22
2016-10-17,RLZ16,1177.3,1177.3,1173.8,1177.3,-3.6000000000001364,,22
2016-10-18,RLZ16,1185.1,1185.1,1185.1,1185.1,7.7999999999999545,,22
2016-10-19,RLZ16,1187.9,1187.9,1181.6,1187.9,2.800000000000182,,22
2016-10-20,RLZ16,1186,1186,1179.1,1186,-1.900000000000091,,22
2016-10-21,RLZ16,1178.5,1183.9,1177.1,1183.5,-2.5,6,22
2016-10-24,RLZ16,1188.8,1191.3,1188.8,1188.8,5.2999999999999545,,22
2016-10-25,RLZ16,1183.7,1183.7,1183.1,1183.7,-5.099999999999909,,22
2016-10-26,RLZ16,1180.4,1184.7,1177,1181.5,-2.2000000000000455,10,22
2016-10-27,RLZ16,1177.3,1185.2,1174.7,1177.3,-4.2000000000000455,,22
2016-10-28,RLZ16,1174.3,1181.4,1169.7,1173.8,-3.5,34,18
2016-10-31,RLZ16,1174.5,1177.2,1173.5,1174.5,0.7000000000000455,,18
2016-11-01,RLZ16,1165.2,1175.6,1158,1165.2,-9.299999999999955,,18
2016-11-02,RLZ16,1157,1165.5,1155.3,1157,-8.200000000000045,,18
2016-11-03,RLZ16,1151.7,1160.4,1151,1151.7,-5.2999999999999545,,18
2016-11-04,RLZ16,1150.3,1159,1150.3,1150.3,-1.400000000000091,,18
2016-11-07,RLZ16,1175.3,1178.2,1175.3,1175.3,25,,18
2016-11-08,RLZ16,1179.5,1185.7,1172.7,1179.5,4.2000000000000455,,18
2016-11-09,RLZ16,1179.5,1199.2,1174.8,1193.8,14.299999999999955,12,26
2016-11-10,RLZ16,1195.2,1206.6,1189.7,1196.5,2.7000000000000455,26,32
2016-11-11,RLZ16,1194.5,1196.7,1194.5,1195.8,-0.7000000000000455,26,32
2016-11-14,RLZ16,1201.8,1202.4,1194.5,1197.5,1.7000000000000455,5,27
2016-11-15,RLZ16,1206.2,1208.8,1206.2,1206.2,8.700000000000045,,27
2016-11-16,RLZ16,1204.4,1208,1204.3,1204.4,-1.7999999999999545,,27
2016-11-17,RLZ16,1210.3,1213.6,1210.3,1210.3,5.899999999999864,,27
2016-11-18,RLZ16,1213.5,1214.8,1207.8,1207.8,-2.5,7,22
2016-11-21,RLZ16,1218,1219.5,1217.1,1217.1,9.299999999999955,5,18
2016-11-22,RLZ16,1219.6,1222.6,1219.1,1219.9,2.800000000000182,2,19
2016-11-23,RLZ16,1219.5,1223,1217.3,1221.1,1.199999999999818,6,19
2016-11-25,RLZ16,1224.7,1227.4,1224.7,1226,4.900000000000091,4,19
2016-11-28,RLZ16,1224,1226.6,1220.8,1224,-2,,19
2016-11-29,RLZ16,1225.2,1226.3,1219.6,1225.2,1.2000000000000455,,19
2016-11-30,RLZ16,1217.5,1228.5,1217.5,1217.5,-7.7000000000000455,,19
2016-12-01,RLZ16,1221,1222.6,1212.1,1212.1,-5.400000000000091,17,28
2016-12-02,RLZ16,1212.5,1219.5,1212.5,1212.5,0.40000000000009095,,28
2016-12-05,RLZ16,1222.8,1226.2,1220.2,1220.2,7.7000000000000455,1,28
2016-12-06,RLZ16,1224.4,1228.8,1222.4,1225.2,5,19,29
2016-12-07,RLZ16,1227.8,1244.4,1227,1241.2,16,32,54
2016-12-08,RLZ16,1244.1,1250.6,1243,1245,3.7999999999999545,43,70
2016-12-09,RLZ16,1250.4,1254.2,1249.7,1251.8,6.7999999999999545,88,95
2016-12-12,RLZ16,1252.9,1252.9,1251.5,1252.5,0.7000000000000455,108,135
2016-12-13,RLH17,1257.4,1260.6,1253.6,1257.9,5.400000000000091,365,216
2016-12-14,RLH17,1256.1,1258.7,1244.3,1247.6,-10.300000000000182,52,209
2016-12-15,RLH17,1248.8,1257.2,1247.4,1252.9,5.300000000000182,129,53
2016-12-16,RLH17,1254.1,1255.1,1248.2,1251.1,-1.800000000000182,28,43
2016-12-19,RLH17,1254.3,1255.1,1250.2,1253.9,2.800000000000182,18,45
2016-12-20,RLH17,1256.4,1258.6,1254.9,1258.6,4.699999999999818,1,44
2016-12-21,RLH17,1256,1256.6,1254.4,1255.5,-3.099999999999909,1,45
2016-12-22,RLH17,1249.6,1252.3,1249.1,1252.3,-3.2000000000000455,3,47
2016-12-23,RLH17,1251.4,1254.1,1251,1254.1,1.7999999999999545,12,51
2016-12-27,RLH17,1258.3,1259,1256.4,1257.1,3,5,52
2016-12-28,RLH17,1257.5,1257.9,1245.2,1246.7,-10.399999999999864,17,43
2016-12-29,RLH17,1248.1,1248.4,1242.8,1246.1,-0.6000000000001364,11,53
2016-12-30,RLH17,1248.2,1248.3,1237.2,1238.5,-7.599999999999909,34,19
2017-01-03,RLH17,1249,1253.2,1242.5,1248.7,10.200000000000045,138,30
2017-01-04,RLH17,1255.6,1259.2,1253.7,1257.8,9.099999999999909,110,49
2017-01-05,RLH17,1257.4,1258.3,1252,1256.6,-1.2000000000000455,57,23
2017-01-06,RLH17,1257.1,1264,1254.7,1260.4,3.800000000000182,3,24
2017-01-09,RLH17,1257.8,1260.2,1255.7,1255.7,-4.7000000000000455,7,23
2017-01-10,RLH17,1256.1,1262.6,1255.1,1256.2,0.5,7,26
2017-01-11,RLH17,1256.9,1260.6,1253.3,1259.2,3,29,43
2017-01-12,RLH17,1256.8,1258.5,1248.9,1256.6,-2.6000000000001364,24,34
2017-01-13,RLH17,1260.3,1263,1259.1,1262.4,5.800000000000182,37,6
2017-01-17,RLH17,1258.3,1259,1253.4,1258.3,-4.100000000000136,33,25
2017-01-18,RLH17,1256.3,1261.1,1253.8,1261.1,2.7999999999999545,7,23
2017-01-19,RLH17,1259.6,1260.3,1251.1,1256.6,-4.5,9,22
2017-01-20,RLH17,1260.1,1261.3,1254.9,1260.3,3.7000000000000455,24,30
2017-01-23,RLH17,1257.7,1258.4,1250.4,1257.5,-2.7999999999999545,22,13
2017-01-24,RLH17,1260.8,1266.4,1256.6,1266.4,8.900000000000091,21,24
2017-01-25,RLH17,1268.6,1276.7,1268.6,1276.7,10.299999999999955,7,30
2017-01-26,RLH17,1273.6,1275.7,1271.6,1275.7,-1,23,22
2017-01-27,RLH17,1272.1,1274.3,1269.8,1274.3,-1.400000000000091,1,21
2017-01-30,RLH17,1264.4,1266.6,1255.9,1266.6,-7.7000000000000455,16,8
2017-01-31,RLH17,1260,1262.8,1256.3,1261.7,-4.899999999999864,8,9
2017-02-01,RLH17,1265.1,1268.8,1259.2,1261.9,0.20000000000004547,30,32
2017-02-02,RLH17,1260.8,1266,1258.8,1262.9,1,49,60
2017-02-03,RLH17,1269.2,1274.3,1268.3,1272.7,9.799999999999955,42,93
2017-02-06,RLH17,1271.6,1273.2,1269,1270.6,-2.1000000000001364,16,105
2017-02-07,RLH17,1274,1274.8,1269.7,1271.2,0.6000000000001364,28,127
2017-02-08,RLH17,1267.5,1273,1267.1,1272.4,1.2000000000000455,23,133
2017-02-09,RLH17,1274.2,1281.9,1274.2,1280.3,7.899999999999864,19,144
2017-02-10,RLH17,1282.8,1286.5,1282,1285,4.7000000000000455,19,154
2017-02-13,RLH17,1289.3,1293.3,1288.5,1291.6,6.599999999999909,33,169
2017-02-14,RLH17,1291,1296.8,1288.8,1296.8,5.2000000000000455,56,141
2017-02-15,RLH17,1296.1,1304.3,1295.6,1303.4,6.600000000000136,27,130
2017-02-16,RLH17,1304.1,1304.6,1297.5,1302.4,-1,38,115
2017-02-17,RLH17,1298.3,1304.6,1297.8,1304.6,2.199999999999818,58,101
2017-02-21,RLH17,1308.7,1312.7,1308,1312.6,8,93,78
2017-02-22,RLH17,1310.3,1312,1308.6,1310.9,-1.699999999999818,15,79
2017-02-23,RLH17,1312.3,1313.6,1305.8,1310.7,-0.20000000000004547,25,77
2017-02-24,RLH17,1304.8,1313.2,1304.7,1313.2,2.5,66,75
2017-02-27,RLH17,1311.4,1315.8,1310.3,1315.8,2.599999999999909,36,82
2017-02-28,RLH17,1312.2,1313.2,1308.2,1310.5,-5.2999999999999545,32,80
2017-03-01,RLH17,1321.9,1330.9,1321.5,1328,17.5,72,81
2017-03-02,RLH17,1324.9,1326.1,1319.2,1319.9,-8.099999999999909,61,62
2017-03-03,RLH17,1317.8,1321.6,1316.8,1320.7,0.7999999999999545,59,63
2017-03-06,RLH17,1315.3,1318.2,1312.6,1316.9,-3.7999999999999545,24,62
2017-03-07,RLH17,1314.2,1316.4,1310.9,1312.2,-4.7000000000000455,71,31
2017-03-08,RLH17,1313.9,1315.4,1308.3,1309.1,-3.1000000000001364,88,46
2017-03-09,RLH17,1309.4,1312.7,1304.1,1309.6,0.5,105,23
2017-03-10,RLH17,1315,1316.4,1308.8,1313.9,4.300000000000182,55,20
2017-03-13,RLM17,1312.1,1314.4,1311.1,1311.2,-2.7000000000000455,143,133
2017-03-14,RLM17,1307.5,1309.7,1305.1,1306.4,-4.7999999999999545,17,133
2017-03-15,RLM17,1311.8,1323.1,1311.6,1317.7,11.299999999999955,15,125
2017-03-16,RLM17,1321.5,1322.1,1316,1316,-1.7000000000000455,7,117
2017-03-17,RLM17,1319.2,1320.9,1314.8,1314.8,-1.2000000000000455,62,134
2017-03-20,RLM17,1314.3,1317.4,1311.5,1311.6,-3.2000000000000455,296,374
2017-03-21,RLM17,1317.6,1318.3,1294.6,1294.6,-17,100,396
2017-03-22,RLM17,1295.5,1300.5,1292.1,1296.9,2.300000000000182,282,342
2017-03-23,RLM17,1296.6,1305.2,1295.8,1295.8,-1.1000000000001364,104,338
2017-03-24,RLM17,1300.4,1303.6,1292.4,1294.9,-0.8999999999998636,82,341
2017-03-27,RLM17,1286.9,1297.3,1284.4,1293.5,-1.400000000000091,161,395
2017-03-28,RLM17,1295.1,1308.1,1293.5,1302.7,9.200000000000045,46,413
2017-03-29,RLM17,1303.5,1308,1302,1304,1.2999999999999545,161,359
2017-03-30,RLM17,1306.8,1311.9,1305.5,1307.8,3.7999999999999545,18,354
2017-03-31,RLM17,1310.9,1312.1,1307.7,1307.7,-0.09999999999990905,32,368
2017-04-03,RLM17,1308.7,1309.6,1297.9,1305,-2.7000000000000455,108,434
2017-04-04,RLM17,1302.9,1306.3,1301.3,1305.7,0.7000000000000455,10,439
2017-04-05,RLM17,1310,1316.1,1300.3,1301.4,-4.2999999999999545,110,404
2017-04-06,RLM17,1301.7,1308.6,1299.6,1305.1,3.699999999999818,26,410
2017-04-07,RLM17,1303.2,1308.5,1301,1304,-1.099999999999909,31,413
2017-04-10,RLM17,1303,1310.4,1302.2,1305.3,1.2999999999999545,6,413
2017-04-11,RLM17,1303,1304.1,1294.6,1304,-1.2999999999999545,56,432
2017-04-12,RLM17,1302.2,1303.6,1296.9,1299,-5,84,420
2017-04-13,RLM17,1295.6,1300.3,1289.8,1289.8,-9.200000000000045,64,450
2017-04-17,RLM17,1293.2,1300.8,1291.3,1300.7,10.900000000000091,20,450
2017-04-18,RLM17,1295.2,1300.3,1292.7,1297.5,-3.2000000000000455,32,452
2017-04-19,RLM17,1302.1,1303.2,1294,1295.1,-2.400000000000091,19,448
2017-04-20,RLM17,1300.1,1308.3,1297.3,1304.9,9.800000000000182,61,396
2017-04-21,RLM17,1305.4,1305.6,1299.5,1301,-3.900000000000091,59,372
2017-04-24,RLM17,1315.1,1317.1,1312.7,1314.7,13.700000000000045,71,335
2017-04-25,RLM17,1319.6,1325.6,1319.3,1322.7,8,20,330
2017-04-26,RLM17,1323.3,1328.8,1322.1,1322.1,-0.6000000000001364,40,322
2017-04-27,RLM17,1324.2,1325.9,1320.7,1322.5,0.40000000000009095,20,339
2017-04-28,RLM17,1323.9,1324.4,1319.7,1320.3,-2.2000000000000455,38,332
2017-05-01,RLM17,1323,1326.6,1320.7,1322.7,2.400000000000091,78,351
2017-05-02,RLM17,1324.9,1325.4,1321.7,1323.5,0.7999999999999545,42,380
2017-05-03,RLM17,1321,1323.1,1317.8,1321.7,-1.7999999999999545,98,457
2017-05-04,RLM17,1323,1323.3,1317.1,1322,0.2999999999999545,31,448
2017-05-05,RLM17,1324.9,1328.3,1322.5,1328.3,6.2999999999999545,19,450
2017-05-08,RLM17,1329.4,1329.6,1325,1328.1,-0.20000000000004547,34,434
2017-05-09,RLM17,1329.1,1330.3,1324.6,1327.3,-0.7999999999999545,52,398
2017-05-10,RLM17,1325.9,1328.9,1325.1,1328.9,1.6000000000001364,73,373
2017-05-11,RLM17,1326.3,1326.6,1318.6,1325.6,-3.300000000000182,56,357
2017-05-12,RLM17,1322.3,1324.2,1321.8,1323.6,-2,7,356
2017-05-15,RLM17,1326.7,1331.5,1326.5,1330.4,6.800000000000182,27,354
2017-05-16,RLM17,1331.2,1333.1,1326.7,1329.3,-1.1000000000001364,27,349
2017-05-17,RLM17,1320.1,1320.5,1305.3,1305.3,-24,56,348
2017-05-18,RLM17,1303.2,1315.4,1302.9,1310.4,5.100000000000136,61,349
2017-05-19,RLM17,1314.3,1323.4,1313.8,1319.1,8.699999999999818,36,346
2017-05-22,RLM17,1323.7,1327.1,1322.4,1326.2,7.100000000000136,53,320
2017-05-23,RLM17,1327.8,1330,1326,1328.5,2.2999999999999545,11,318
2017-05-24,RLM17,1330.1,1332.5,1328.3,1332.1,3.599999999999909,39,309
2017-05-25,RLM17,1334.4,1339.6,1334.4,1337.3,5.2000000000000455,39,309
2017-05-26,RLM17,1336.5,1338.4,1336.2,1337.7,0.40000000000009095,20,306
2017-05-30,RLM17,1335.3,1337.6,1334.4,1336,-1.7000000000000455,66,267
2017-05-31,RLM17,1338,1338,1330.7,1336,0,74,263
2017-06-01,RLM17,1338.8,1347,1337.3,1347,11,71,259
2017-06-02,RLM17,1347.6,1352.6,1345.7,1352.6,5.599999999999909,32,262
2017-06-05,RLM17,1350.5,1351.8,1349,1351.5,-1.099999999999909,8,261
2017-06-06,RLM17,1346.1,1349.8,1345.2,1347.7,-3.7999999999999545,101,198
2017-06-07,RLM17,1347.4,1349.2,1343.5,1349.2,1.5,68,189
2017-06-08,RLM17,1347.5,1351.5,1345.3,1350,0.7999999999999545,58,182
2017-06-09,RLM17,1350.7,1355.4,1338.8,1348.6,-1.400000000000091,106,211
2017-06-12,RLM17,1344.1,1348.1,1341,1348.1,-0.5,53,230
2017-06-13,RLM17,1349.7,1353.4,1348.4,1353.1,5,85,267
2017-06-14,RLM17,1353.7,1354,1346,1351.6,-1.5,138,200
2017-06-15,RLU17,1342.2,1347.8,1340,1346.9,-4.699999999999818,9,41
2017-06-16,RLU17,1346.9,1347.2,1342,1344.9,-2,54,23
2017-06-19,RLU17,1352.2,1358.9,1352.2,1356.5,11.599999999999909,175,132
2017-06-20,RLU17,1355.5,1356.2,1349,1350.4,-6.099999999999909,68,146
2017-06-21,RLU17,1351.2,1352.2,1345.6,1349.1,-1.300000000000182,58,137
2017-06-22,RLU17,1347.8,1351.5,1346.7,1348.9,-0.1999999999998181,68,102
2017-06-23,RLU17,1348.3,1351.7,1346.1,1349.4,0.5,52,99
2017-06-26,RLU17,1352.2,1356.7,1349.2,1349.7,0.2999999999999545,124,60
2017-06-27,RLU17,1347.9,1351.6,1338.7,1338.7,-11,125,96
2017-06-28,RLU17,1345.5,1352.5,1345.5,1349.8,11.099999999999909,27,94
2017-06-29,RLU17,1350.9,1352.5,1332,1338.6,-11.200000000000045,136,122
2017-06-30,RLU17,1345.3,1347.3,1340.9,1341.4,2.800000000000182,47,122
2017-07-03,RLU17,1348.6,1351.1,1340.8,1344.6,3.199999999999818,56,122
2017-07-05,RLU17,1346.7,1349.1,1341.9,1349.1,4.5,61,120
2017-07-06,RLU17,1342.1,1342.6,1332.9,1332.9,-16.199999999999818,64,138
2017-07-07,RLU17,1335.5,1343.9,1335.5,1341.3,8.399999999999864,73,146
2017-07-10,RLU17,1341.5,1346.2,1341.4,1342.2,0.900000000000091,55,153
2017-07-11,RLU17,1343.6,1345.4,1336.2,1343,0.7999999999999545,77,158
2017-07-12,RLU17,1350.7,1354.6,1350.7,1352.3,9.299999999999955,139,150
2017-07-13,RLU17,1353.8,1356.3,1352,1354.9,2.6000000000001364,83,167
2017-07-14,RLU17,1357.6,1364.2,1356.9,1361.2,6.2999999999999545,61,167
2017-07-17,RLU17,1361.4,1363.8,1360.6,1361.4,0.20000000000004547,93,178
2017-07-18,RLU17,1359.1,1362.3,1356.9,1361.9,0.5,42,177
2017-07-19,RLU17,1364.7,1370.7,1364.6,1369.8,7.899999999999864,112,179
2017-07-20,RLU17,1371.5,1372,1366.8,1369.3,-0.5,121,236
2017-07-21,RLU17,1367.3,1368.9,1365.2,1368.8,-0.5,104,262
2017-07-24,RLU17,1368.3,1370.1,1366.1,1367.9,-0.8999999999998636,194,387
2017-07-25,RLU17,1370.7,1374.7,1370.7,1372.1,4.199999999999818,175,392
2017-07-26,RLU17,1374,1374.5,1370.9,1371.7,-0.3999999999998636,120,404
2017-07-27,RLU17,1374,1374.7,1361.9,1369.9,-1.7999999999999545,178,441
2017-07-28,RLU17,1366.6,1368.9,1364.5,1368.4,-1.5,153,480
2017-07-31,RLU17,1370.9,1371.4,1365.9,1368,-0.40000000000009095,139,466
2017-08-01,RLU17,1372,1373.9,1367.8,1370.8,2.7999999999999545,96,477
2017-08-02,RLU17,1371.7,1371.7,1364.4,1370.5,-0.2999999999999545,170,471
2017-08-03,RLU17,1369.8,1370.1,1366.3,1367.7,-2.7999999999999545,126,465
2017-08-04,RLU17,1370.7,1372.2,1368.2,1370.7,3,69,465
2017-08-07,RLU17,1370.5,1373.3,1369.9,1373.3,2.599999999999909,23,472
2017-08-08,RLU17,1370.9,1378.6,1367,1369.9,-3.3999999999998636,159,509
2017-08-09,RLU17,1364,1369.5,1362.5,1369.5,-0.40000000000009095,146,542
2017-08-10,RLU17,1363,1363.9,1348.4,1349.4,-20.09999999999991,360,458
2017-08-11,RLU17,1350.2,1353.9,1348.3,1351.4,2,260,502
2017-08-14,RLU17,1360,1365.4,1360,1365.3,13.899999999999864,175,542
2017-08-15,RLU17,1365.2,1366.5,1361.8,1363.6,-1.7000000000000455,102,585
2017-08-16,RLU17,1366.5,1369.4,1363.4,1365.9,2.300000000000182,265,614
2017-08-17,RLU17,1362.2,1364.3,1345,1345,-20.90000000000009,212,613
2017-08-18,RLU17,1342.2,1350.2,1339.4,1342.2,-2.7999999999999545,198,634
2017-08-21,RLU17,1341.4,1344.7,1337.7,1343.6,1.3999999999998636,199,588
2017-08-22,RLU17,1347.6,1358.2,1347.6,1357.4,13.800000000000182,69,586
2017-08-23,RLU17,1352.2,1355.4,1350.4,1351.4,-6,165,571
2017-08-24,RLU17,1354.9,1356.3,1348.5,1351.1,-0.3000000000001819,236,595
2017-08-25,RLU17,1354.7,1358.7,1352.3,1355,3.900000000000091,172,636
2017-08-28,RLU17,1355.7,1355.9,1350.3,1352.7,-2.2999999999999545,88,680
2017-08-29,RLU17,1346.1,1355.6,1344.5,1354.3,1.599999999999909,140,740
2017-08-30,RLU17,1354.2,1362.3,1353,1360.1,5.7999999999999545,325,812
2017-08-31,RLU17,1364.4,1371.2,1364.4,1369.8,9.700000000000045,62,855
2017-09-01,RLU17,1372,1374.4,1371,1371.5,1.7000000000000455,17,854
2017-09-05,RLU17,1369.6,1369.8,1355.4,1362,-9.5,478,902
2017-09-06,RLU17,1366.6,1367.2,1362.1,1366.3,4.2999999999999545,268,888
2017-09-07,RLU17,1367,1367,1362.4,1365.9,-0.3999999999998636,144,884
2017-09-08,RLZ17,1364,1364.4,1361.3,1363.3,-2.6000000000001364,3567,4232
2017-09-11,RLZ17,1372.6,1378.1,1372.6,1377.1,13.799999999999955,1023,5005
2017-09-12,RLZ17,1379.9,1381.9,1378.9,1381.7,4.600000000000136,8120,11712
