"Symbol: RLU20",,,,,,,"Study: VOL",
2017-09-13,RLZ17,1380.4,1383,1379.9,1383,1.2999999999999545,1070,15356
2017-09-14,RLZ17,1381.2,1383.3,1379.5,1382.1,-0.900000000000091,680,12087
2017-09-15,RLZ17,1381.1,1385.2,1380.9,1384.1,2,389,7873
2017-09-18,RLZ17,1386.4,1389.5,1385.2,1387.3,3.2000000000000455,100,7964
2017-09-19,RLZ17,1387.3,1389,1386.7,1388.8,1.5,1152,8386
2017-09-20,RLZ17,1388.8,1392.2,1383.1,1390.2,1.400000000000091,91,8422
2017-09-21,RLZ17,1388.4,1388.6,1384.7,1386.2,-4,53,8453
2017-09-22,RLZ17,1383.2,1387.2,1383.1,1387.2,1,792,8349
2017-09-25,RLZ17,1384.9,1386.3,1378.6,1384.7,-2.5,74,8352
2017-09-26,RLZ17,1386.4,1387,1382.6,1383.9,-0.7999999999999545,23,8344
2017-09-27,RLZ17,1389.2,1391.5,1382.8,1389.1,5.199999999999818,46,8359
2017-09-28,RLZ17,1388.8,1391.4,1387,1390.8,1.7000000000000455,89,8372
2017-09-29,RLZ17,1391.3,1396.3,1390.2,1395.9,5.100000000000136,189,8436
2017-10-02,RLZ17,1397.6,1401.7,1397.4,1401.7,5.7999999999999545,329,8595
2017-10-03,RLZ17,1401.8,1405.5,1401.7,1405.1,3.3999999999998636,14,8597
2017-10-04,RLZ17,1404.8,1408.3,1403.7,1407.1,2,86,8563
2017-10-05,RLZ17,1408.5,1414.9,1408.4,1414.9,7.800000000000182,153,8547
2017-10-06,RLZ17,1411.7,1413.7,1410.6,1413.7,-1.2000000000000455,8,8544
2017-10-09,RLZ17,1414.7,1414.9,1409.4,1411.2,-2.5,111,8550
2017-10-10,RLZ17,1414.2,1416.9,1411.2,1413.7,2.5,135,8553
2017-10-11,RLZ17,1413.1,1415.9,1412.4,1415.9,2.2000000000000455,18,8552
2017-10-12,RLZ17,1414.3,1416.2,1402.5,1402.5,-13.400000000000091,34,8557
2017-10-13,RLZ17,1415.3,1417.5,1413,1413,10.5,175,8512
2017-10-16,RLZ17,1417.7,1418.5,1414.7,1415.6,2.599999999999909,43,8531
2017-10-17,RLZ17,1417.5,1418.2,1415.5,1418.2,2.6000000000001364,130,8501
2017-10-18,RLZ17,1419,1420.5,1418.2,1420.1,1.8999999999998636,56,8496
2017-10-19,RLZ17,1415.6,1420.1,1411.2,1420.1,0,86,8491
2017-10-20,RLZ17,1423.3,1427.6,1423,1427.6,7.5,406,8656
2017-10-23,RLZ17,1427.5,1427.9,1420.2,1420.7,-6.899999999999864,427,8737
2017-10-24,RLZ17,1422.5,1424.7,1421.3,1423.8,3.099999999999909,117,8727
2017-10-25,RLZ17,1421.6,1421.7,1408.7,1419,-4.7999999999999545,716,8776
2017-10-26,RLZ17,1418.6,1421.3,1417.2,1419.6,0.599999999999909,380,8844
2017-10-27,RLZ17,1422.9,1429.7,1420.2,1429,9.400000000000091,710,9025
2017-10-30,RLZ17,1425.4,1428.4,1421.9,1423,-6,599,8767
2017-10-31,RLZ17,1425.8,1427.5,1424.1,1425.8,2.7999999999999545,680,8597
2017-11-01,RLZ17,1430.6,1433.2,1425.2,1426.4,0.6000000000001364,679,8613
2017-11-02,RLZ17,1427.2,1428.8,1420.7,1428,1.599999999999909,482,8566
2017-11-03,RLZ17,1427.3,1432.7,1426.4,1431.5,3.5,377,8436
2017-11-06,RLZ17,1431.4,1435.7,1431.4,1435,3.5,355,8347
2017-11-07,RLZ17,1435.6,1437.5,1430.2,1433.2,-1.7999999999999545,301,8272
2017-11-08,RLZ17,1431.7,1436.2,1430.5,1435.9,2.7000000000000455,305,8264
2017-11-09,RLZ17,1428.4,1431.6,1420.4,1431.6,-4.300000000000182,360,8296
2017-11-10,RLZ17,1427.5,1430.7,1426,1429.3,-2.2999999999999545,230,8264
2017-11-13,RLZ17,1425.9,1432.4,1424.4,1430.7,1.400000000000091,81,8255
2017-11-14,RLZ17,1426.2,1428.4,1421.6,1428.1,-2.6000000000001364,367,8212
2017-11-15,RLZ17,1421.5,1424.7,1415.8,1421.5,-6.599999999999909,221,8236
2017-11-16,RLZ17,1427.4,1434.9,1427.1,1432.8,11.299999999999955,241,8214
2017-11-17,RLZ17,1430.2,1432.1,1428.8,1428.8,-4,462,8147
2017-11-20,RLZ17,1431,1433.1,1429.6,1432.3,3.5,242,8202
2017-11-21,RLZ17,1437.2,1442.2,1437.2,1441.7,9.400000000000091,271,8217
2017-11-22,RLZ17,1441.7,1442.2,1439.3,1440.9,-0.7999999999999545,208,8282
2017-11-24,RLZ17,1443.2,1445.4,1442.3,1444.5,3.599999999999909,63,8269
2017-11-27,RLZ17,1443.4,1445.1,1441,1443,-1.5,175,8236
2017-11-28,RLZ17,1444.8,1456.8,1444.3,1456.6,13.599999999999909,689,8300
2017-11-29,RLZ17,1457.2,1461.2,1452.7,1456.3,-0.2999999999999545,438,8358
2017-11-30,RLZ17,1461.7,1473.3,1461,1467.8,11.5,1812,9683
2017-12-01,RLZ17,1466.2,1469.1,1443.4,1465.4,-2.3999999999998636,744,8165
2017-12-04,RLZ17,1468.2,1477.7,1462.4,1462.6,-2.800000000000182,535,8166
2017-12-05,RLZ17,1463.7,1467.7,1456.2,1456.4,-6.199999999999818,782,8113
2017-12-06,RLZ17,1455.8,1459.1,1454,1456.3,-0.10000000000013642,942,8435
2017-12-07,RLZ17,1455.1,1463.7,1454.8,1462.5,6.2000000000000455,276,8491
2017-12-08,RLZ17,1467.5,1469.6,1465.2,1468.9,6.400000000000091,7197,8851
2017-12-11,RLH18,1471.5,1475.9,1471.2,1475.4,6.5,8855,9086
2017-12-12,RLH18,1476,1480,1475.4,1477.7,2.2999999999999545,587,9014
2017-12-13,RLH18,1480.8,1481.6,1476.4,1478.3,0.599999999999909,268,9085
2017-12-14,RLH18,1478.5,1479.2,1470.2,1471.6,-6.7000000000000455,1025,9496
2017-12-15,RLH18,1477.4,1485.4,1471.9,1471.9,0.3000000000001819,99,7212
2017-12-18,RLH18,1490.5,1494.1,1490.3,1492,20.09999999999991,797,7198
2017-12-19,RLH18,1492.3,1493.9,1486.5,1486.8,-5.2000000000000455,176,7249
2017-12-20,RLH18,1491.1,1492,1484,1485.9,-0.8999999999998636,294,7315
2017-12-21,RLH18,1488.5,1492.8,1487.5,1488.9,3,211,7269
2017-12-22,RLH18,1488.2,1489,1485.5,1489,0.09999999999990905,94,7263
2017-12-26,RLH18,1486.3,1487.8,1485.5,1487.8,-1.2000000000000455,40,7260
2017-12-27,RLH18,1487.9,1490,1486.3,1487.8,0,171,7287
2017-12-28,RLH18,1488.5,1490.8,1487.8,1489,1.2000000000000455,224,7353
2017-12-29,RLH18,1493.2,1493.6,1480,1482.2,-6.7999999999999545,638,7141
2018-01-02,RLH18,1488.2,1495,1486.9,1492.5,10.299999999999955,189,7158
2018-01-03,RLH18,1497.6,1504.7,1497.6,1503.6,11.099999999999909,148,7174
2018-01-04,RLH18,1507.3,1512.4,1507.2,1509.3,5.7000000000000455,534,7351
2018-01-05,RLH18,1514.8,1519.4,1511.4,1519.2,9.900000000000091,715,7465
2018-01-08,RLH18,1519.6,1522.1,1516.1,1521.4,2.2000000000000455,513,7716
2018-01-09,RLH18,1522.8,1528.3,1522.2,1524.1,2.699999999999818,386,7676
2018-01-10,RLH18,1519.5,1523.3,1515,1522.5,-1.599999999999909,310,7599
2018-01-11,RLH18,1524.2,1533.9,1523.9,1533.9,11.400000000000091,529,7526
2018-01-12,RLH18,1535.6,1543.7,1534.2,1543.7,9.799999999999955,336,7547
2018-01-16,RLH18,1548.1,1554.3,1532.9,1539.7,-4,855,7508
2018-01-17,RLH18,1541.4,1554.1,1538.3,1550.6,10.899999999999864,771,7583
2018-01-18,RLH18,1549.4,1553.4,1546.1,1546.6,-4,563,7598
2018-01-19,RLH18,1552.4,1557.5,1549.4,1555.5,8.900000000000091,371,7686
2018-01-22,RLH18,1555.2,1569.3,1554.7,1569.1,13.599999999999909,364,7606
2018-01-23,RLH18,1568.5,1574.2,1567.6,1571.9,2.800000000000182,486,7573
2018-01-24,RLH18,1577.3,1580.2,1564.3,1572.5,0.599999999999909,529,7581
2018-01-25,RLH18,1576.5,1577.1,1567,1572.6,0.09999999999990905,474,7628
2018-01-26,RLH18,1575.4,1590.1,1574.8,1590.1,17.5,543,7735
2018-01-29,RLH18,1585.9,1588.4,1577.5,1578.2,-11.899999999999864,1309,8350
2018-01-30,RLH18,1567.9,1569.9,1559.1,1562.2,-16,635,8456
2018-01-31,RLH18,1568.6,1570.3,1555.6,1561.6,-0.6000000000001364,1317,8441
2018-02-01,RLH18,1558.1,1568.4,1554.2,1561.1,-0.5,1041,8517
2018-02-02,RLH18,1551.9,1552.2,1525.2,1525.7,-35.399999999999864,705,8516
2018-02-05,RLH18,1515.3,1528.4,1444.4,1447.2,-78.5,521,8568
2018-02-06,RLH18,1440,1493.1,1429.8,1489.9,42.700000000000045,278,8589
2018-02-07,RLH18,1485.3,1508.2,1477.3,1477.3,-12.600000000000136,1206,8498
2018-02-08,RLH18,1484.2,1485.7,1427.9,1435.5,-41.799999999999955,1258,8502
2018-02-09,RLH18,1443.1,1459.1,1400.9,1448.1,12.599999999999909,1143,8410
2018-02-12,RLH18,1462.8,1477.7,1449.9,1468.4,20.300000000000182,402,8431
2018-02-13,RLH18,1462,1475.9,1458.3,1472.5,4.099999999999909,123,8418
2018-02-14,RLH18,1465.6,1495.3,1465.6,1493.6,21.09999999999991,188,8402
2018-02-15,RLH18,1501.5,1512.8,1489,1510.8,17.200000000000045,128,8375
2018-02-16,RLH18,1510.2,1524.5,1509,1513.6,2.7999999999999545,271,8470
2018-02-20,RLH18,1509.9,1515.2,1498.1,1503.5,-10.099999999999909,395,8379
2018-02-21,RLH18,1507.8,1520.8,1492.3,1495.5,-8,180,8406
2018-02-22,RLH18,1502.3,1511.3,1492.8,1496.3,0.7999999999999545,142,8432
2018-02-23,RLH18,1504.2,1520.5,1501.6,1519.8,23.5,111,8388
2018-02-26,RLH18,1529.7,1538.7,1522.6,1536.5,16.700000000000045,107,8385
2018-02-27,RLH18,1537.7,1542,1516.1,1517.5,-19,325,8491
2018-02-28,RLH18,1523.5,1526.5,1500.7,1500.9,-16.59999999999991,257,8511
2018-03-01,RLH18,1503,1510,1471.4,1482,-18.90000000000009,1114,8544
2018-03-02,RLH18,1472.2,1493.2,1465.5,1491,9,361,8377
2018-03-05,RLH18,1482.8,1510.9,1482.4,1508.3,17.299999999999955,393,8323
2018-03-06,RLH18,1512.5,1513.2,1502.4,1511.6,3.2999999999999545,209,8296
2018-03-07,RLH18,1506.5,1513.9,1498.3,1511.8,0.20000000000004547,1062,8625
2018-03-08,RLH18,1516.5,1519,1509.2,1517.9,6.100000000000136,148,8617
2018-03-09,RLM18,1530.7,1547.7,1528.2,1546.9,29,13649,11739
2018-03-12,RLM18,1552.2,1552.2,1543.1,1546,-0.900000000000091,2772,10685
2018-03-13,RLM18,1552.5,1554.6,1531.7,1536.1,-9.900000000000091,2676,10560
2018-03-14,RLM18,1540.7,1541.1,1524.7,1527.1,-9,846,10925
2018-03-15,RLM18,1526.3,1534,1522.4,1524.9,-2.199999999999818,819,11010
2018-03-16,RLM18,1529.8,1533.3,1526.8,1527.6,2.699999999999818,177,8207
2018-03-19,RLM18,1519.8,1520,1496,1506.6,-21,447,8056
2018-03-20,RLM18,1510.3,1512.3,1504.5,1508.2,1.6000000000001364,224,8051
2018-03-21,RLM18,1507.9,1520.2,1504.8,1506.3,-1.900000000000091,228,8027
2018-03-22,RLM18,1492.8,1497.1,1466.7,1467.9,-38.399999999999864,463,7981
2018-03-23,RLM18,1472.9,1474.9,1435.9,1437.9,-30,402,7959
2018-03-26,RLM18,1464.6,1477.4,1444.5,1476.6,38.69999999999982,412,8013
2018-03-27,RLM18,1478.6,1483.9,1440.9,1449.6,-27,295,7956
2018-03-28,RLM18,1444.9,1460.4,1438.9,1446.1,-3.5,368,7994
2018-03-29,RLM18,1455.5,1475.4,1448.4,1467.8,21.700000000000045,173,8000
2018-04-02,RLM18,1460.6,1463.8,1416.8,1431.7,-36.09999999999991,519,8244
2018-04-03,RLM18,1439,1452.7,1428.9,1450.6,18.899999999999864,287,8210
2018-04-04,RLM18,1429,1469.3,1428.3,1466.3,15.700000000000045,253,8205
2018-04-05,RLM18,1474.3,1481.9,1469.5,1477.2,10.900000000000091,224,8171
2018-04-06,RLM18,1466.7,1473.6,1434,1444.8,-32.40000000000009,346,8166
2018-04-09,RLM18,1452.7,1471.3,1448.4,1449.1,4.2999999999999545,454,8195
2018-04-10,RLM18,1465.8,1478.3,1462.2,1472.9,23.800000000000182,1682,9431
2018-04-11,RLM18,1465.7,1476.3,1464.3,1466.2,-6.7000000000000455,526,9439
2018-04-12,RLM18,1473.4,1483.2,1473.2,1477.9,11.700000000000045,478,9416
2018-04-13,RLM18,1485.6,1485.9,1466.6,1473.4,-4.5,639,9367
2018-04-16,RLM18,1481.9,1489.7,1478,1485.6,12.199999999999818,198,9400
2018-04-17,RLM18,1493.8,1504.6,1493.2,1501.3,15.700000000000045,239,9421
2018-04-18,RLM18,1504.1,1507.2,1499.8,1502.9,1.6000000000001364,459,9431
2018-04-19,RLM18,1497.3,1499.3,1487.5,1493.6,-9.300000000000182,181,9390
2018-04-20,RLM18,1493.2,1493.8,1476.3,1481.1,-12.5,340,9342
2018-04-23,RLM18,1481.6,1488.5,1474.1,1480.8,-0.2999999999999545,334,9355
2018-04-24,RLM18,1486.7,1488.8,1452.1,1461.1,-19.700000000000045,559,9409
2018-04-25,RLM18,1459.1,1467.3,1449.2,1463.5,2.400000000000091,452,9341
2018-04-26,RLM18,1470,1483.5,1466.8,1478.8,15.299999999999955,333,9308
2018-04-27,RLM18,1480.7,1483.4,1473.8,1480.3,1.5,184,9331
2018-04-30,RLM18,1484.9,1486.6,1467.3,1468.2,-12.099999999999909,314,9280
2018-05-01,RLM18,1463,1471.2,1455.6,1471.2,3,430,9267
2018-05-02,RLM18,1468.3,1474.7,1459.1,1461.1,-10.100000000000136,310,9278
2018-05-03,RLM18,1454.2,1461.5,1438.3,1457.5,-3.599999999999909,505,9291
2018-05-04,RLM18,1452.7,1480.8,1449.6,1476.4,18.90000000000009,232,9236
2018-05-07,RLM18,1482.6,1488.3,1478.2,1482.1,5.699999999999818,174,9239
2018-05-08,RLM18,1478.4,1484.6,1473.5,1482,-0.09999999999990905,236,9242
2018-05-09,RLM18,1487.5,1498.5,1483.8,1496.3,14.299999999999955,170,9274
2018-05-10,RLM18,1501.5,1512.1,1500.8,1510.1,13.799999999999955,372,9380
2018-05-11,RLM18,1510.2,1515.6,1507.2,1512.5,2.400000000000091,130,9326
2018-05-14,RLM18,1517.4,1520.5,1511.3,1513.5,1,131,9354
2018-05-15,RLM18,1504.2,1506.1,1498.9,1503.8,-9.700000000000045,317,9273
2018-05-16,RLM18,1505.4,1513.3,1505,1510.1,6.2999999999999545,74,9309
2018-05-17,RLM18,1509.3,1515.8,1504.7,1509.7,-0.3999999999998636,106,9309
2018-05-18,RLM18,1507,1509.3,1503.9,1506.3,-3.400000000000091,132,9258
2018-05-21,RLM18,1517.7,1520.3,1513.2,1516.1,9.799999999999955,108,9284
2018-05-22,RLM18,1520.5,1521.6,1510.8,1512.4,-3.699999999999818,135,9274
2018-05-23,RLM18,1506,1516.2,1504,1515.9,3.5,194,9302
2018-05-24,RLM18,1513,1515.2,1502.4,1513.5,-2.400000000000091,174,9281
2018-05-25,RLM18,1511.2,1513.2,1506.9,1511.1,-2.400000000000091,679,9713
2018-05-29,RLM18,1500.6,1504.6,1486.9,1493.9,-17.199999999999818,886,9789
2018-05-30,RLM18,1502.8,1515.9,1501.9,1513.5,19.59999999999991,150,9852
2018-05-31,RLM18,1509,1512.2,1499.9,1503.1,-10.400000000000091,298,9847
2018-06-01,RLM18,1514.1,1519.7,1512.2,1517.7,14.600000000000136,607,9978
2018-06-04,RLM18,1524,1526.5,1521.5,1525.5,7.7999999999999545,213,10018
2018-06-05,RLM18,1525.2,1528.8,1521.9,1527.2,1.7000000000000455,223,9961
2018-06-06,RLM18,1530.1,1541.3,1526.9,1540.2,13,781,10537
2018-06-07,RLM18,1543.6,1544.7,1533.5,1539.1,-1.1000000000001364,7025,10585
2018-06-08,RLU18,1538.8,1546.1,1537.1,1546.1,7,7865,13960
2018-06-11,RLU18,1548,1552.1,1547,1547,0.900000000000091,2287,14914
2018-06-12,RLU18,1547,1552.7,1546.8,1549.5,2.5,3309,14996
2018-06-13,RLU18,1551.6,1555.6,1544.4,1544.8,-4.7000000000000455,1226,15395
2018-06-14,RLU18,1549.2,1552.3,1545.5,1548.9,4.100000000000136,764,15482
2018-06-15,RLU18,1543.1,1549,1537.7,1547.8,-1.1000000000001364,1148,10495
2018-06-18,RLU18,1537.9,1545,1535.4,1544,-3.7999999999999545,141,10489
2018-06-19,RLU18,1533.9,1539.4,1523.6,1538.6,-5.400000000000091,446,10607
2018-06-20,RLU18,1543.5,1545.5,1539.3,1541.7,3.1000000000001364,226,10608
2018-06-21,RLU18,1538.4,1538.4,1528.1,1531.6,-10.100000000000136,402,10603
2018-06-22,RLU18,1538.3,1538.7,1533.3,1533.6,2,987,10288
2018-06-25,RLU18,1525.9,1527.1,1502.3,1512.5,-21.09999999999991,610,10250
2018-06-26,RLU18,1515.6,1520.1,1510.3,1514.9,2.400000000000091,440,10263
2018-06-27,RLU18,1513.9,1527.3,1500.9,1501.3,-13.600000000000136,989,10367
2018-06-28,RLU18,1501.5,1514.5,1496.4,1510.3,9,290,10349
2018-06-29,RLU18,1518,1525.5,1511.7,1512,1.7000000000000455,511,10391
2018-07-02,RLU18,1501.4,1515.9,1501.1,1515.6,3.599999999999909,306,10371
2018-07-03,RLU18,1520.7,1521.4,1507.7,1508.6,-7,272,10366
2018-07-05,RLU18,1517.8,1522.3,1510.4,1521.9,13.300000000000182,377,10386
2018-07-06,RLU18,1521.6,1537.4,1520.3,1535.6,13.699999999999818,583,10431
2018-07-09,RLU18,1542.2,1549.3,1541.5,1548.9,13.300000000000182,371,10421
2018-07-10,RLU18,1552.5,1555,1549.9,1554.3,5.399999999999864,647,10495
2018-07-11,RLU18,1543.5,1549.5,1541.2,1543,-11.299999999999955,1019,10968
2018-07-12,RLU18,1550.8,1556.1,1546.5,1555.7,12.700000000000045,466,10809
2018-07-13,RLU18,1555,1558.9,1552.1,1556.7,1,300,10765
2018-07-16,RLU18,1557,1557.8,1551.9,1555.4,-1.2999999999999545,267,10850
2018-07-17,RLU18,1553.6,1563.4,1550.5,1561.1,5.699999999999818,187,10650
2018-07-18,RLU18,1560.4,1565.2,1559,1564.9,3.800000000000182,220,10579
2018-07-19,RLU18,1561.2,1562.6,1555.8,1558.9,-6,272,10567
2018-07-20,RLU18,1559.8,1561.7,1555.9,1556.6,-2.300000000000182,164,10567
2018-07-23,RLU18,1555.8,1560.5,1552.7,1558.9,2.300000000000182,264,10628
2018-07-24,RLU18,1567.4,1570.4,1559.3,1563.7,4.7999999999999545,347,10595
2018-07-25,RLU18,1563.6,1579,1563.1,1577.2,13.5,371,10603
2018-07-26,RLU18,1573.1,1578.1,1572.5,1574,-3.2000000000000455,199,10598
2018-07-27,RLU18,1575.9,1576.2,1556.6,1562.7,-11.299999999999955,512,10620
2018-07-30,RLU18,1559.6,1563.5,1549.7,1552.3,-10.400000000000091,650,10472
2018-07-31,RLU18,1555.3,1565,1555.1,1560.8,8.5,460,10380
2018-08-01,RLU18,1563.3,1565.9,1555.1,1559.3,-1.5,451,10301
2018-08-02,RLU18,1551.2,1569.4,1550,1568,8.700000000000045,295,10256
2018-08-03,RLU18,1568.4,1574.7,1568.4,1574.6,6.599999999999909,160,10251
2018-08-06,RLU18,1572.4,1582.3,1572.4,1580.7,6.100000000000136,151,10273
2018-08-07,RLU18,1584.6,1588.3,1584.5,1585.4,4.7000000000000455,69,10284
2018-08-08,RLU18,1585.8,1587.4,1582.3,1584.9,-0.5,96,10302
2018-08-09,RLU18,1585.7,1588.2,1582.3,1583,-1.900000000000091,45,10307
2018-08-10,RLU18,1574.5,1577.7,1568.8,1572.8,-10.200000000000045,666,10172
2018-08-13,RLU18,1575.5,1578.1,1564.8,1566.1,-6.7000000000000455,341,10172
2018-08-14,RLU18,1571.8,1577.7,1569,1576,9.900000000000091,204,10169
2018-08-15,RLU18,1566.4,1568.3,1555.2,1563.4,-12.599999999999909,973,9837
2018-08-16,RLU18,1573.6,1581.7,1572.4,1576.1,12.699999999999818,327,9876
2018-08-17,RLU18,1574.5,1584.2,1572.6,1581.2,5.100000000000136,194,9889
2018-08-20,RLU18,1584.4,1586.9,1581.8,1585.4,4.2000000000000455,109,9907
2018-08-21,RLU18,1588.6,1595.1,1588.5,1590.9,5.5,136,9935
2018-08-22,RLU18,1588.9,1592,1586.1,1589.7,-1.2000000000000455,92,9926
2018-08-23,RLU18,1590.4,1593,1584.8,1586.1,-3.6000000000001364,216,9939
2018-08-24,RLU18,1590.5,1597.2,1590.4,1596,9.900000000000091,191,9935
2018-08-27,RLU18,1604.5,1609.5,1603.1,1608.5,12.5,298,9996
